Epochs: 75
------------------------------------------------------------------------
Ep134 | train_loss 1.6715, acc 0.5435 (48.2s) | val_loss 3.8620, acc 0.1513 (19.8s) | lr 6.461e-05 | updates 15410/17250
Ep135 | train_loss 1.6696, acc 0.5432 (48.1s) | val_loss 3.8839, acc 0.1562 (20.3s) | lr 6.057e-05 | updates 15525/17250
Ep136 | train_loss 1.6662, acc 0.5394 (48.1s) | val_loss 3.8914, acc 0.1534 (20.4s) | lr 5.653e-05 | updates 15640/17250
Ep137 | train_loss 1.6261, acc 0.5462 (48.2s) | val_loss 3.8749, acc 0.1573 (20.5s) | lr 5.249e-05 | updates 15755/17250
Ep138 | train_loss 1.6102, acc 0.5538 (48.1s) | val_loss 3.8912, acc 0.1548 (19.1s) | lr 4.845e-05 | updates 15870/17250
Ep139 | train_loss 1.5661, acc 0.5690 (48.1s) | val_loss 3.8824, acc 0.1575 (19.1s) | lr 4.441e-05 | updates 15985/17250
Ep140 | train_loss 1.5652, acc 0.5698 (48.1s) | val_loss 3.8995, acc 0.1532 (20.1s) | lr 4.037e-05 | updates 16100/17250
Ep141 | train_loss 1.5735, acc 0.5723 (48.1s) | val_loss 3.9263, acc 0.1526 (19.6s) | lr 3.633e-05 | updates 16215/17250
Ep142 | train_loss 1.5826, acc 0.5658 (48.1s) | val_loss 3.8930, acc 0.1518 (19.6s) | lr 3.229e-05 | updates 16330/17250
Ep143 | train_loss 1.5517, acc 0.5701 (48.1s) | val_loss 3.9072, acc 0.1534 (21.6s) | lr 2.825e-05 | updates 16445/17250
Ep144 | train_loss 1.5185, acc 0.5859 (48.1s) | val_loss 3.9359, acc 0.1515 (18.8s) | lr 2.421e-05 | updates 16560/17250
Ep145 | train_loss 1.5298, acc 0.5802 (48.1s) | val_loss 3.9271, acc 0.1548 (20.4s) | lr 2.017e-05 | updates 16675/17250
Ep146 | train_loss 1.5373, acc 0.5717 (48.1s) | val_loss 3.9081, acc 0.1564 (19.0s) | lr 1.613e-05 | updates 16790/17250
Ep147 | train_loss 1.5286, acc 0.5861 (48.1s) | val_loss 3.9150, acc 0.1551 (19.2s) | lr 1.209e-05 | updates 16905/17250
Ep148 | train_loss 1.4846, acc 0.5984 (48.1s) | val_loss 3.9278, acc 0.1559 (19.1s) | lr 8.045e-06 | updates 17020/17250
Ep149 | train_loss 1.5227, acc 0.5818 (48.1s) | val_loss 3.9281, acc 0.1543 (22.0s) | lr 4.005e-06 | updates 17135/17250
Ep150 | train_loss 1.4820, acc 0.5989 (48.1s) | val_loss 3.9291, acc 0.1537 (19.7s) | lr -3.513e-08 | updates 17250/17250
------------------------------------------------------------------------
Log saved to: /mnt/drive7/projects/my_project/RACE_Attention/trial_race_K2_L5_M1_VIT.txt
Epochs: 150
------------------------------------------------------------------------
Ep  1 | train_loss 1.5318, acc 0.4119 (36.5s) | val_loss 1.2398, acc 0.5007 (2.2s) | lr 4.004e-04 | updates 938/140700
Ep  2 | train_loss 1.2787, acc 0.5019 (35.9s) | val_loss 1.1490, acc 0.5241 (2.2s) | lr 5.980e-04 | updates 1876/140700
Ep  3 | train_loss 1.0507, acc 0.5911 (35.8s) | val_loss 0.9898, acc 0.6215 (2.2s) | lr 5.939e-04 | updates 2814/140700
Ep  4 | train_loss 0.9237, acc 0.6416 (35.9s) | val_loss 0.8486, acc 0.6680 (2.2s) | lr 5.899e-04 | updates 3752/140700
Ep  5 | train_loss 0.8608, acc 0.6669 (35.7s) | val_loss 0.8108, acc 0.6769 (2.2s) | lr 5.859e-04 | updates 4690/140700
Ep  6 | train_loss 0.8248, acc 0.6811 (36.1s) | val_loss 0.7558, acc 0.7142 (2.2s) | lr 5.818e-04 | updates 5628/140700
Ep  7 | train_loss 0.7876, acc 0.6954 (35.8s) | val_loss 0.7345, acc 0.7203 (2.3s) | lr 5.778e-04 | updates 6566/140700
Ep  8 | train_loss 0.7630, acc 0.7059 (35.8s) | val_loss 0.8834, acc 0.6748 (2.2s) | lr 5.737e-04 | updates 7504/140700
Ep  9 | train_loss 0.7495, acc 0.7110 (36.0s) | val_loss 0.6910, acc 0.7373 (2.2s) | lr 5.697e-04 | updates 8442/140700
Ep 10 | train_loss 0.7197, acc 0.7208 (35.7s) | val_loss 0.6613, acc 0.7469 (2.3s) | lr 5.657e-04 | updates 9380/140700
Ep 11 | train_loss 0.7030, acc 0.7295 (35.7s) | val_loss 0.6711, acc 0.7389 (2.2s) | lr 5.616e-04 | updates 10318/140700
Ep 12 | train_loss 0.7031, acc 0.7290 (35.6s) | val_loss 0.7034, acc 0.7299 (2.2s) | lr 5.576e-04 | updates 11256/140700
Ep 13 | train_loss 0.6865, acc 0.7357 (35.8s) | val_loss 0.6473, acc 0.7574 (2.2s) | lr 5.535e-04 | updates 12194/140700
Ep 14 | train_loss 0.6827, acc 0.7372 (35.7s) | val_loss 0.6813, acc 0.7291 (2.2s) | lr 5.495e-04 | updates 13132/140700
Ep 15 | train_loss 0.6788, acc 0.7384 (35.7s) | val_loss 0.6398, acc 0.7562 (2.2s) | lr 5.455e-04 | updates 14070/140700
Ep 16 | train_loss 0.6658, acc 0.7425 (35.8s) | val_loss 0.6940, acc 0.7359 (2.2s) | lr 5.414e-04 | updates 15008/140700
Ep 17 | train_loss 0.6626, acc 0.7447 (35.8s) | val_loss 0.6457, acc 0.7501 (2.2s) | lr 5.374e-04 | updates 15946/140700
Ep 18 | train_loss 0.6518, acc 0.7476 (35.8s) | val_loss 0.6784, acc 0.7335 (2.2s) | lr 5.333e-04 | updates 16884/140700
Ep 19 | train_loss 0.6435, acc 0.7525 (35.7s) | val_loss 0.6211, acc 0.7557 (2.2s) | lr 5.293e-04 | updates 17822/140700
Ep 20 | train_loss 0.6420, acc 0.7535 (35.7s) | val_loss 0.5899, acc 0.7756 (2.2s) | lr 5.252e-04 | updates 18760/140700
Ep 21 | train_loss 0.6277, acc 0.7573 (35.8s) | val_loss 0.6682, acc 0.7456 (2.2s) | lr 5.212e-04 | updates 19698/140700
Ep 22 | train_loss 0.6219, acc 0.7610 (35.9s) | val_loss 0.6191, acc 0.7689 (2.2s) | lr 5.172e-04 | updates 20636/140700
Ep 23 | train_loss 0.6155, acc 0.7629 (35.9s) | val_loss 0.5596, acc 0.7933 (2.2s) | lr 5.131e-04 | updates 21574/140700
Ep 24 | train_loss 0.6120, acc 0.7649 (35.9s) | val_loss 0.5899, acc 0.7727 (2.2s) | lr 5.091e-04 | updates 22512/140700
Ep 25 | train_loss 0.6112, acc 0.7631 (35.7s) | val_loss 0.5948, acc 0.7757 (2.2s) | lr 5.050e-04 | updates 23450/140700
Ep 26 | train_loss 0.6053, acc 0.7675 (35.8s) | val_loss 0.5379, acc 0.7948 (2.2s) | lr 5.010e-04 | updates 24388/140700
Ep 27 | train_loss 0.5988, acc 0.7699 (35.9s) | val_loss 0.5757, acc 0.7867 (2.2s) | lr 4.970e-04 | updates 25326/140700
Ep 28 | train_loss 0.5980, acc 0.7706 (35.8s) | val_loss 0.5439, acc 0.7947 (2.2s) | lr 4.929e-04 | updates 26264/140700
Ep 29 | train_loss 0.5959, acc 0.7699 (35.9s) | val_loss 0.5620, acc 0.7916 (2.2s) | lr 4.889e-04 | updates 27202/140700
Ep 30 | train_loss 0.5860, acc 0.7770 (36.1s) | val_loss 0.5871, acc 0.7768 (2.2s) | lr 4.848e-04 | updates 28140/140700
Ep 31 | train_loss 0.5793, acc 0.7780 (35.8s) | val_loss 0.5484, acc 0.7986 (2.2s) | lr 4.808e-04 | updates 29078/140700
Ep 32 | train_loss 0.5775, acc 0.7781 (35.8s) | val_loss 0.5439, acc 0.7955 (2.2s) | lr 4.768e-04 | updates 30016/140700
Ep 33 | train_loss 0.5719, acc 0.7829 (35.8s) | val_loss 0.5155, acc 0.8018 (2.2s) | lr 4.727e-04 | updates 30954/140700
Ep 34 | train_loss 0.5722, acc 0.7800 (35.9s) | val_loss 0.5242, acc 0.8008 (2.2s) | lr 4.687e-04 | updates 31892/140700
Ep 35 | train_loss 0.5687, acc 0.7822 (35.8s) | val_loss 0.5496, acc 0.7876 (2.2s) | lr 4.646e-04 | updates 32830/140700
Ep 36 | train_loss 0.5579, acc 0.7863 (35.9s) | val_loss 0.5210, acc 0.8022 (2.2s) | lr 4.606e-04 | updates 33768/140700
Ep 37 | train_loss 0.5552, acc 0.7890 (35.9s) | val_loss 0.5339, acc 0.7969 (2.2s) | lr 4.566e-04 | updates 34706/140700
Ep 38 | train_loss 0.5597, acc 0.7856 (36.0s) | val_loss 0.5251, acc 0.7998 (2.3s) | lr 4.525e-04 | updates 35644/140700
Ep 39 | train_loss 0.5526, acc 0.7906 (35.9s) | val_loss 0.5837, acc 0.7758 (2.2s) | lr 4.485e-04 | updates 36582/140700
Ep 40 | train_loss 0.5463, acc 0.7934 (35.8s) | val_loss 0.5151, acc 0.8115 (2.2s) | lr 4.444e-04 | updates 37520/140700
Ep 41 | train_loss 0.5484, acc 0.7901 (35.7s) | val_loss 0.5116, acc 0.8098 (2.2s) | lr 4.404e-04 | updates 38458/140700
Ep 42 | train_loss 0.5420, acc 0.7947 (35.9s) | val_loss 0.4893, acc 0.8149 (2.2s) | lr 4.364e-04 | updates 39396/140700
Ep 43 | train_loss 0.5349, acc 0.7956 (36.0s) | val_loss 0.5197, acc 0.8019 (2.2s) | lr 4.323e-04 | updates 40334/140700
Ep 44 | train_loss 0.5345, acc 0.7950 (35.6s) | val_loss 0.5070, acc 0.8116 (2.2s) | lr 4.283e-04 | updates 41272/140700
Ep 45 | train_loss 0.5305, acc 0.7985 (36.2s) | val_loss 0.4948, acc 0.8165 (2.2s) | lr 4.242e-04 | updates 42210/140700
Ep 46 | train_loss 0.5244, acc 0.7993 (35.9s) | val_loss 0.5024, acc 0.8131 (2.2s) | lr 4.202e-04 | updates 43148/140700
Ep 47 | train_loss 0.5217, acc 0.8022 (35.9s) | val_loss 0.5114, acc 0.8141 (2.2s) | lr 4.162e-04 | updates 44086/140700
Ep 48 | train_loss 0.5195, acc 0.8037 (35.8s) | val_loss 0.4904, acc 0.8151 (2.2s) | lr 4.121e-04 | updates 45024/140700
Ep 49 | train_loss 0.5149, acc 0.8032 (36.0s) | val_loss 0.4808, acc 0.8200 (2.3s) | lr 4.081e-04 | updates 45962/140700
Ep 50 | train_loss 0.5110, acc 0.8063 (35.9s) | val_loss 0.4937, acc 0.8149 (2.2s) | lr 4.040e-04 | updates 46900/140700
Ep 51 | train_loss 0.5066, acc 0.8066 (35.8s) | val_loss 0.4716, acc 0.8232 (2.2s) | lr 4.000e-04 | updates 47838/140700
Ep 52 | train_loss 0.5060, acc 0.8087 (35.8s) | val_loss 0.4823, acc 0.8222 (2.2s) | lr 3.960e-04 | updates 48776/140700
Ep 53 | train_loss 0.5050, acc 0.8087 (35.9s) | val_loss 0.4790, acc 0.8231 (2.2s) | lr 3.919e-04 | updates 49714/140700
Ep 54 | train_loss 0.5030, acc 0.8067 (35.8s) | val_loss 0.4518, acc 0.8312 (2.2s) | lr 3.879e-04 | updates 50652/140700
Ep 55 | train_loss 0.4949, acc 0.8124 (35.8s) | val_loss 0.4651, acc 0.8250 (2.2s) | lr 3.838e-04 | updates 51590/140700
Ep 56 | train_loss 0.4949, acc 0.8125 (35.7s) | val_loss 0.5188, acc 0.8116 (2.2s) | lr 3.798e-04 | updates 52528/140700
Ep 57 | train_loss 0.4890, acc 0.8168 (35.9s) | val_loss 0.4673, acc 0.8242 (2.2s) | lr 3.758e-04 | updates 53466/140700
Ep 58 | train_loss 0.4854, acc 0.8164 (35.9s) | val_loss 0.4524, acc 0.8297 (2.2s) | lr 3.717e-04 | updates 54404/140700
Ep 59 | train_loss 0.4834, acc 0.8171 (36.0s) | val_loss 0.5100, acc 0.8142 (2.2s) | lr 3.677e-04 | updates 55342/140700
Ep 60 | train_loss 0.4802, acc 0.8178 (35.9s) | val_loss 0.4469, acc 0.8365 (2.2s) | lr 3.636e-04 | updates 56280/140700
Ep 61 | train_loss 0.4759, acc 0.8216 (35.7s) | val_loss 0.4633, acc 0.8253 (2.2s) | lr 3.596e-04 | updates 57218/140700
Ep 62 | train_loss 0.4719, acc 0.8203 (35.9s) | val_loss 0.4334, acc 0.8385 (2.2s) | lr 3.556e-04 | updates 58156/140700
Ep 63 | train_loss 0.4729, acc 0.8213 (35.9s) | val_loss 0.4678, acc 0.8264 (2.2s) | lr 3.515e-04 | updates 59094/140700
Ep 64 | train_loss 0.4706, acc 0.8231 (36.1s) | val_loss 0.4336, acc 0.8378 (2.2s) | lr 3.475e-04 | updates 60032/140700
Ep 65 | train_loss 0.4628, acc 0.8253 (36.1s) | val_loss 0.4661, acc 0.8293 (2.2s) | lr 3.434e-04 | updates 60970/140700
Ep 66 | train_loss 0.4654, acc 0.8219 (35.9s) | val_loss 0.4566, acc 0.8314 (2.2s) | lr 3.394e-04 | updates 61908/140700
Ep 67 | train_loss 0.4609, acc 0.8261 (35.6s) | val_loss 0.4041, acc 0.8501 (2.2s) | lr 3.353e-04 | updates 62846/140700
Ep 68 | train_loss 0.4591, acc 0.8270 (36.0s) | val_loss 0.4747, acc 0.8224 (2.2s) | lr 3.313e-04 | updates 63784/140700
Ep 69 | train_loss 0.4562, acc 0.8268 (36.0s) | val_loss 0.4788, acc 0.8260 (2.2s) | lr 3.273e-04 | updates 64722/140700
Ep 70 | train_loss 0.4541, acc 0.8296 (35.9s) | val_loss 0.4362, acc 0.8363 (2.2s) | lr 3.232e-04 | updates 65660/140700
Ep 71 | train_loss 0.4525, acc 0.8315 (35.7s) | val_loss 0.4537, acc 0.8329 (2.2s) | lr 3.192e-04 | updates 66598/140700
Ep 72 | train_loss 0.4476, acc 0.8310 (35.9s) | val_loss 0.4456, acc 0.8368 (2.2s) | lr 3.151e-04 | updates 67536/140700
Ep 73 | train_loss 0.4484, acc 0.8320 (35.8s) | val_loss 0.4248, acc 0.8406 (2.2s) | lr 3.111e-04 | updates 68474/140700
Ep 74 | train_loss 0.4408, acc 0.8345 (35.8s) | val_loss 0.4144, acc 0.8439 (2.2s) | lr 3.071e-04 | updates 69412/140700
Ep 75 | train_loss 0.4453, acc 0.8310 (35.9s) | val_loss 0.4037, acc 0.8497 (2.2s) | lr 3.030e-04 | updates 70350/140700
Ep 76 | train_loss 0.4403, acc 0.8348 (35.9s) | val_loss 0.4383, acc 0.8372 (2.2s) | lr 2.990e-04 | updates 71288/140700
Ep 77 | train_loss 0.4358, acc 0.8362 (35.7s) | val_loss 0.4126, acc 0.8453 (2.2s) | lr 2.949e-04 | updates 72226/140700
Ep 78 | train_loss 0.4368, acc 0.8352 (35.9s) | val_loss 0.4190, acc 0.8474 (2.3s) | lr 2.909e-04 | updates 73164/140700
Ep 79 | train_loss 0.4376, acc 0.8349 (35.9s) | val_loss 0.4148, acc 0.8462 (2.2s) | lr 2.869e-04 | updates 74102/140700
Ep 80 | train_loss 0.4303, acc 0.8378 (35.7s) | val_loss 0.4296, acc 0.8443 (2.2s) | lr 2.828e-04 | updates 75040/140700
Ep 81 | train_loss 0.4290, acc 0.8390 (35.9s) | val_loss 0.4171, acc 0.8477 (2.3s) | lr 2.788e-04 | updates 75978/140700
Ep 82 | train_loss 0.4277, acc 0.8403 (35.8s) | val_loss 0.4162, acc 0.8460 (2.2s) | lr 2.747e-04 | updates 76916/140700
Ep 83 | train_loss 0.4241, acc 0.8408 (35.7s) | val_loss 0.3941, acc 0.8535 (2.2s) | lr 2.707e-04 | updates 77854/140700
Ep 84 | train_loss 0.4230, acc 0.8409 (36.0s) | val_loss 0.3881, acc 0.8580 (2.2s) | lr 2.667e-04 | updates 78792/140700
Ep 85 | train_loss 0.4199, acc 0.8407 (36.0s) | val_loss 0.4049, acc 0.8565 (2.3s) | lr 2.626e-04 | updates 79730/140700
Ep 86 | train_loss 0.4169, acc 0.8438 (35.9s) | val_loss 0.4078, acc 0.8528 (2.2s) | lr 2.586e-04 | updates 80668/140700
Ep 87 | train_loss 0.4198, acc 0.8432 (35.9s) | val_loss 0.4004, acc 0.8509 (2.2s) | lr 2.545e-04 | updates 81606/140700
Ep 88 | train_loss 0.4101, acc 0.8471 (35.8s) | val_loss 0.4100, acc 0.8495 (2.3s) | lr 2.505e-04 | updates 82544/140700
Ep 89 | train_loss 0.4176, acc 0.8426 (35.9s) | val_loss 0.3640, acc 0.8618 (2.2s) | lr 2.465e-04 | updates 83482/140700
Ep 90 | train_loss 0.4089, acc 0.8463 (35.9s) | val_loss 0.3898, acc 0.8570 (2.2s) | lr 2.424e-04 | updates 84420/140700
Ep 91 | train_loss 0.4063, acc 0.8475 (35.9s) | val_loss 0.4131, acc 0.8494 (2.2s) | lr 2.384e-04 | updates 85358/140700
Ep 92 | train_loss 0.4025, acc 0.8494 (35.9s) | val_loss 0.3868, acc 0.8531 (2.2s) | lr 2.343e-04 | updates 86296/140700
Ep 93 | train_loss 0.4018, acc 0.8494 (36.0s) | val_loss 0.3949, acc 0.8508 (2.2s) | lr 2.303e-04 | updates 87234/140700
Ep 94 | train_loss 0.3959, acc 0.8520 (35.7s) | val_loss 0.3711, acc 0.8623 (2.2s) | lr 2.263e-04 | updates 88172/140700
Ep 95 | train_loss 0.3978, acc 0.8504 (35.7s) | val_loss 0.3923, acc 0.8543 (2.2s) | lr 2.222e-04 | updates 89110/140700
Ep 96 | train_loss 0.3960, acc 0.8527 (35.7s) | val_loss 0.3646, acc 0.8658 (2.2s) | lr 2.182e-04 | updates 90048/140700
Ep 97 | train_loss 0.3920, acc 0.8539 (35.9s) | val_loss 0.3744, acc 0.8614 (2.2s) | lr 2.141e-04 | updates 90986/140700
Ep 98 | train_loss 0.3900, acc 0.8537 (35.8s) | val_loss 0.4020, acc 0.8512 (2.2s) | lr 2.101e-04 | updates 91924/140700
Ep 99 | train_loss 0.3890, acc 0.8548 (35.8s) | val_loss 0.3838, acc 0.8579 (2.2s) | lr 2.061e-04 | updates 92862/140700
Ep100 | train_loss 0.3866, acc 0.8550 (36.0s) | val_loss 0.3807, acc 0.8630 (2.2s) | lr 2.020e-04 | updates 93800/140700
Ep101 | train_loss 0.3858, acc 0.8560 (35.7s) | val_loss 0.3681, acc 0.8654 (2.2s) | lr 1.980e-04 | updates 94738/140700
Ep102 | train_loss 0.3806, acc 0.8571 (36.0s) | val_loss 0.3645, acc 0.8653 (2.2s) | lr 1.939e-04 | updates 95676/140700
Ep103 | train_loss 0.3800, acc 0.8587 (35.8s) | val_loss 0.3623, acc 0.8645 (2.2s) | lr 1.899e-04 | updates 96614/140700
Ep104 | train_loss 0.3784, acc 0.8584 (35.8s) | val_loss 0.3568, acc 0.8704 (2.2s) | lr 1.859e-04 | updates 97552/140700
Ep105 | train_loss 0.3732, acc 0.8607 (35.7s) | val_loss 0.3670, acc 0.8679 (2.2s) | lr 1.818e-04 | updates 98490/140700
Ep106 | train_loss 0.3749, acc 0.8592 (35.9s) | val_loss 0.3658, acc 0.8656 (2.3s) | lr 1.778e-04 | updates 99428/140700
Ep107 | train_loss 0.3700, acc 0.8605 (36.0s) | val_loss 0.3576, acc 0.8721 (2.2s) | lr 1.737e-04 | updates 100366/140700
Ep108 | train_loss 0.3720, acc 0.8615 (36.0s) | val_loss 0.3490, acc 0.8741 (2.2s) | lr 1.697e-04 | updates 101304/140700
Ep109 | train_loss 0.3680, acc 0.8610 (35.8s) | val_loss 0.3521, acc 0.8683 (2.2s) | lr 1.657e-04 | updates 102242/140700
Ep110 | train_loss 0.3659, acc 0.8629 (36.0s) | val_loss 0.3435, acc 0.8741 (2.2s) | lr 1.616e-04 | updates 103180/140700
Ep111 | train_loss 0.3680, acc 0.8626 (36.0s) | val_loss 0.3485, acc 0.8759 (2.2s) | lr 1.576e-04 | updates 104118/140700
Ep112 | train_loss 0.3620, acc 0.8643 (35.9s) | val_loss 0.3317, acc 0.8781 (2.2s) | lr 1.535e-04 | updates 105056/140700
Ep113 | train_loss 0.3576, acc 0.8649 (35.8s) | val_loss 0.3330, acc 0.8799 (2.2s) | lr 1.495e-04 | updates 105994/140700
Ep114 | train_loss 0.3616, acc 0.8650 (35.9s) | val_loss 0.3458, acc 0.8734 (2.2s) | lr 1.455e-04 | updates 106932/140700
Ep115 | train_loss 0.3540, acc 0.8666 (36.1s) | val_loss 0.3419, acc 0.8719 (2.2s) | lr 1.414e-04 | updates 107870/140700
Ep116 | train_loss 0.3560, acc 0.8666 (35.8s) | val_loss 0.3403, acc 0.8770 (2.2s) | lr 1.374e-04 | updates 108808/140700
Ep117 | train_loss 0.3536, acc 0.8676 (35.9s) | val_loss 0.3422, acc 0.8767 (2.2s) | lr 1.333e-04 | updates 109746/140700
Ep118 | train_loss 0.3499, acc 0.8677 (36.0s) | val_loss 0.3461, acc 0.8741 (2.2s) | lr 1.293e-04 | updates 110684/140700
Ep119 | train_loss 0.3479, acc 0.8680 (35.7s) | val_loss 0.3424, acc 0.8753 (2.2s) | lr 1.252e-04 | updates 111622/140700
Ep120 | train_loss 0.3475, acc 0.8697 (35.9s) | val_loss 0.3352, acc 0.8772 (2.2s) | lr 1.212e-04 | updates 112560/140700
Ep121 | train_loss 0.3427, acc 0.8721 (35.9s) | val_loss 0.3544, acc 0.8687 (2.2s) | lr 1.172e-04 | updates 113498/140700
Ep122 | train_loss 0.3429, acc 0.8728 (35.9s) | val_loss 0.3349, acc 0.8802 (2.2s) | lr 1.131e-04 | updates 114436/140700
Ep123 | train_loss 0.3399, acc 0.8726 (35.9s) | val_loss 0.3356, acc 0.8771 (2.2s) | lr 1.091e-04 | updates 115374/140700
Ep124 | train_loss 0.3362, acc 0.8741 (35.7s) | val_loss 0.3352, acc 0.8773 (2.2s) | lr 1.050e-04 | updates 116312/140700
Ep125 | train_loss 0.3334, acc 0.8755 (35.8s) | val_loss 0.3229, acc 0.8817 (2.2s) | lr 1.010e-04 | updates 117250/140700
Ep126 | train_loss 0.3324, acc 0.8760 (35.8s) | val_loss 0.3325, acc 0.8798 (2.2s) | lr 9.697e-05 | updates 118188/140700
Ep127 | train_loss 0.3294, acc 0.8755 (35.8s) | val_loss 0.3324, acc 0.8782 (2.2s) | lr 9.292e-05 | updates 119126/140700
Ep128 | train_loss 0.3280, acc 0.8774 (35.9s) | val_loss 0.3239, acc 0.8859 (2.2s) | lr 8.888e-05 | updates 120064/140700
Ep129 | train_loss 0.3242, acc 0.8791 (35.9s) | val_loss 0.3208, acc 0.8819 (2.2s) | lr 8.484e-05 | updates 121002/140700
Ep130 | train_loss 0.3222, acc 0.8805 (35.7s) | val_loss 0.3287, acc 0.8816 (2.2s) | lr 8.080e-05 | updates 121940/140700
Ep131 | train_loss 0.3210, acc 0.8800 (35.8s) | val_loss 0.3289, acc 0.8843 (2.2s) | lr 7.676e-05 | updates 122878/140700
Ep132 | train_loss 0.3191, acc 0.8815 (35.8s) | val_loss 0.3182, acc 0.8851 (2.2s) | lr 7.272e-05 | updates 123816/140700
Ep133 | train_loss 0.3156, acc 0.8821 (36.1s) | val_loss 0.3200, acc 0.8846 (2.2s) | lr 6.868e-05 | updates 124754/140700
Ep134 | train_loss 0.3124, acc 0.8829 (36.0s) | val_loss 0.3180, acc 0.8861 (2.2s) | lr 6.464e-05 | updates 125692/140700
Ep135 | train_loss 0.3112, acc 0.8833 (35.8s) | val_loss 0.3177, acc 0.8861 (2.3s) | lr 6.060e-05 | updates 126630/140700
Ep136 | train_loss 0.3078, acc 0.8841 (35.8s) | val_loss 0.3094, acc 0.8880 (2.2s) | lr 5.656e-05 | updates 127568/140700
Ep137 | train_loss 0.3071, acc 0.8853 (35.7s) | val_loss 0.3121, acc 0.8869 (2.2s) | lr 5.252e-05 | updates 128506/140700
Ep138 | train_loss 0.3042, acc 0.8865 (36.0s) | val_loss 0.3143, acc 0.8836 (2.2s) | lr 4.848e-05 | updates 129444/140700
Ep139 | train_loss 0.3004, acc 0.8878 (35.9s) | val_loss 0.3155, acc 0.8868 (2.2s) | lr 4.444e-05 | updates 130382/140700
Ep140 | train_loss 0.2991, acc 0.8887 (35.9s) | val_loss 0.3086, acc 0.8906 (2.2s) | lr 4.040e-05 | updates 131320/140700
Ep141 | train_loss 0.2950, acc 0.8889 (35.9s) | val_loss 0.3056, acc 0.8913 (2.2s) | lr 3.636e-05 | updates 132258/140700
Ep142 | train_loss 0.2914, acc 0.8895 (35.8s) | val_loss 0.3038, acc 0.8895 (2.2s) | lr 3.232e-05 | updates 133196/140700
Ep143 | train_loss 0.2887, acc 0.8919 (35.9s) | val_loss 0.3150, acc 0.8878 (2.2s) | lr 2.828e-05 | updates 134134/140700
Ep144 | train_loss 0.2887, acc 0.8904 (35.7s) | val_loss 0.3087, acc 0.8898 (2.2s) | lr 2.424e-05 | updates 135072/140700
Ep145 | train_loss 0.2848, acc 0.8937 (35.7s) | val_loss 0.3010, acc 0.8933 (2.2s) | lr 2.020e-05 | updates 136010/140700
Ep146 | train_loss 0.2813, acc 0.8948 (36.0s) | val_loss 0.2983, acc 0.8956 (2.2s) | lr 1.616e-05 | updates 136948/140700
Ep147 | train_loss 0.2798, acc 0.8957 (35.9s) | val_loss 0.2975, acc 0.8939 (2.2s) | lr 1.212e-05 | updates 137886/140700
Ep148 | train_loss 0.2789, acc 0.8951 (35.9s) | val_loss 0.3002, acc 0.8934 (2.2s) | lr 8.077e-06 | updates 138824/140700
Ep149 | train_loss 0.2755, acc 0.8972 (36.1s) | val_loss 0.3020, acc 0.8941 (2.3s) | lr 4.036e-06 | updates 139762/140700
Ep150 | train_loss 0.2745, acc 0.8979 (36.0s) | val_loss 0.2979, acc 0.8943 (2.2s) | lr -4.307e-09 | updates 140700/140700
------------------------------------------------------------------------
Log saved to: /mnt/drive7/projects/my_project/RACE_Attention/trial_race_K2_L5_M1_VIT.txt
