Epochs: 75
------------------------------------------------------------------------
Ep 95 | train_loss 0.4340, acc 0.8951 (54.7s) | val_loss 3.1884, acc 0.3971 (12.8s) | lr 2.221e-04 | updates 3040/4800
Ep 96 | train_loss 0.4221, acc 0.8833 (54.7s) | val_loss 3.1135, acc 0.3941 (11.7s) | lr 2.181e-04 | updates 3072/4800
Ep 97 | train_loss 0.4892, acc 0.8725 (54.7s) | val_loss 3.1897, acc 0.3941 (12.4s) | lr 2.140e-04 | updates 3104/4800
Ep 98 | train_loss 0.3889, acc 0.9049 (54.7s) | val_loss 3.2043, acc 0.3971 (13.1s) | lr 2.100e-04 | updates 3136/4800
Ep 99 | train_loss 0.4749, acc 0.8667 (54.7s) | val_loss 3.2933, acc 0.3922 (12.3s) | lr 2.059e-04 | updates 3168/4800
Ep100 | train_loss 0.4346, acc 0.8882 (54.7s) | val_loss 3.2845, acc 0.3922 (13.1s) | lr 2.019e-04 | updates 3200/4800
Ep101 | train_loss 0.4236, acc 0.8853 (54.7s) | val_loss 3.3031, acc 0.3922 (12.8s) | lr 1.979e-04 | updates 3232/4800
Ep102 | train_loss 0.3848, acc 0.9059 (54.7s) | val_loss 3.2706, acc 0.3892 (12.7s) | lr 1.938e-04 | updates 3264/4800
Ep103 | train_loss 0.3775, acc 0.9029 (54.7s) | val_loss 3.2779, acc 0.3784 (12.9s) | lr 1.898e-04 | updates 3296/4800
Ep104 | train_loss 0.3456, acc 0.9167 (54.7s) | val_loss 3.1941, acc 0.4049 (13.0s) | lr 1.857e-04 | updates 3328/4800
Ep105 | train_loss 0.3796, acc 0.9049 (54.7s) | val_loss 3.2170, acc 0.4078 (12.9s) | lr 1.817e-04 | updates 3360/4800
Ep106 | train_loss 0.3343, acc 0.9000 (54.7s) | val_loss 3.2498, acc 0.4000 (13.3s) | lr 1.777e-04 | updates 3392/4800
Ep107 | train_loss 0.4072, acc 0.8902 (54.7s) | val_loss 3.1949, acc 0.4049 (12.2s) | lr 1.736e-04 | updates 3424/4800
Ep108 | train_loss 0.3629, acc 0.9088 (54.7s) | val_loss 3.2250, acc 0.4029 (12.8s) | lr 1.696e-04 | updates 3456/4800
Ep109 | train_loss 0.4140, acc 0.8990 (54.7s) | val_loss 3.2416, acc 0.3971 (12.8s) | lr 1.655e-04 | updates 3488/4800
Ep110 | train_loss 0.3469, acc 0.9108 (54.7s) | val_loss 3.2398, acc 0.3961 (12.4s) | lr 1.615e-04 | updates 3520/4800
Ep111 | train_loss 0.3023, acc 0.9235 (54.7s) | val_loss 3.1779, acc 0.4265 (12.5s) | lr 1.574e-04 | updates 3552/4800
Ep112 | train_loss 0.3010, acc 0.9147 (54.7s) | val_loss 3.2330, acc 0.4039 (12.6s) | lr 1.534e-04 | updates 3584/4800
Ep113 | train_loss 0.3437, acc 0.9069 (54.7s) | val_loss 3.2613, acc 0.3902 (12.5s) | lr 1.494e-04 | updates 3616/4800
Ep114 | train_loss 0.3295, acc 0.9118 (54.7s) | val_loss 3.2683, acc 0.3951 (12.8s) | lr 1.453e-04 | updates 3648/4800
Ep115 | train_loss 0.3162, acc 0.9255 (54.7s) | val_loss 3.2842, acc 0.3941 (13.1s) | lr 1.413e-04 | updates 3680/4800
Ep116 | train_loss 0.3177, acc 0.9157 (54.7s) | val_loss 3.2975, acc 0.3980 (11.5s) | lr 1.372e-04 | updates 3712/4800
Ep117 | train_loss 0.2879, acc 0.9294 (54.7s) | val_loss 3.2808, acc 0.4069 (12.6s) | lr 1.332e-04 | updates 3744/4800
Ep118 | train_loss 0.2959, acc 0.9216 (54.8s) | val_loss 3.2629, acc 0.4049 (13.1s) | lr 1.292e-04 | updates 3776/4800
Ep119 | train_loss 0.2773, acc 0.9373 (54.7s) | val_loss 3.2643, acc 0.4078 (13.0s) | lr 1.251e-04 | updates 3808/4800
Ep120 | train_loss 0.2962, acc 0.9196 (54.7s) | val_loss 3.3043, acc 0.3941 (12.7s) | lr 1.211e-04 | updates 3840/4800
Ep121 | train_loss 0.2637, acc 0.9392 (54.7s) | val_loss 3.2825, acc 0.3971 (11.7s) | lr 1.170e-04 | updates 3872/4800
Ep122 | train_loss 0.3298, acc 0.9157 (54.7s) | val_loss 3.3777, acc 0.4020 (12.8s) | lr 1.130e-04 | updates 3904/4800
Ep123 | train_loss 0.3011, acc 0.9245 (54.7s) | val_loss 3.3235, acc 0.4127 (12.5s) | lr 1.090e-04 | updates 3936/4800
Ep124 | train_loss 0.2856, acc 0.9284 (54.7s) | val_loss 3.3824, acc 0.3912 (13.0s) | lr 1.049e-04 | updates 3968/4800
Ep125 | train_loss 0.3010, acc 0.9245 (54.7s) | val_loss 3.2878, acc 0.4020 (12.8s) | lr 1.009e-04 | updates 4000/4800
Ep126 | train_loss 0.2478, acc 0.9382 (54.7s) | val_loss 3.2898, acc 0.3980 (12.5s) | lr 9.684e-05 | updates 4032/4800
Ep127 | train_loss 0.3110, acc 0.9304 (54.7s) | val_loss 3.3190, acc 0.3941 (12.9s) | lr 9.280e-05 | updates 4064/4800
Ep128 | train_loss 0.2977, acc 0.9284 (54.8s) | val_loss 3.2818, acc 0.4029 (13.0s) | lr 8.876e-05 | updates 4096/4800
Ep129 | train_loss 0.2945, acc 0.9255 (54.7s) | val_loss 3.3107, acc 0.4098 (12.6s) | lr 8.472e-05 | updates 4128/4800
Ep130 | train_loss 0.2385, acc 0.9451 (54.7s) | val_loss 3.3284, acc 0.3931 (12.9s) | lr 8.068e-05 | updates 4160/4800
Ep131 | train_loss 0.2639, acc 0.9373 (54.7s) | val_loss 3.3082, acc 0.4049 (13.0s) | lr 7.664e-05 | updates 4192/4800
Ep132 | train_loss 0.2328, acc 0.9431 (54.7s) | val_loss 3.3104, acc 0.4029 (12.9s) | lr 7.260e-05 | updates 4224/4800
Ep133 | train_loss 0.2416, acc 0.9373 (54.7s) | val_loss 3.3692, acc 0.3951 (12.8s) | lr 6.856e-05 | updates 4256/4800
Ep134 | train_loss 0.2370, acc 0.9324 (54.7s) | val_loss 3.3515, acc 0.4059 (12.9s) | lr 6.452e-05 | updates 4288/4800
Ep135 | train_loss 0.2241, acc 0.9539 (54.7s) | val_loss 3.3231, acc 0.4020 (13.1s) | lr 6.048e-05 | updates 4320/4800
Ep136 | train_loss 0.2321, acc 0.9392 (54.7s) | val_loss 3.3090, acc 0.4010 (13.2s) | lr 5.644e-05 | updates 4352/4800
Ep137 | train_loss 0.2139, acc 0.9373 (54.7s) | val_loss 3.3189, acc 0.4078 (12.9s) | lr 5.240e-05 | updates 4384/4800
Ep138 | train_loss 0.2106, acc 0.9480 (54.7s) | val_loss 3.2811, acc 0.4088 (12.8s) | lr 4.836e-05 | updates 4416/4800
Ep139 | train_loss 0.2075, acc 0.9490 (54.7s) | val_loss 3.2469, acc 0.4098 (12.8s) | lr 4.432e-05 | updates 4448/4800
Ep140 | train_loss 0.2118, acc 0.9500 (54.7s) | val_loss 3.2970, acc 0.4059 (12.5s) | lr 4.028e-05 | updates 4480/4800
Ep141 | train_loss 0.2053, acc 0.9510 (54.7s) | val_loss 3.3046, acc 0.4059 (13.1s) | lr 3.624e-05 | updates 4512/4800
Ep142 | train_loss 0.2129, acc 0.9480 (54.7s) | val_loss 3.2987, acc 0.4098 (12.8s) | lr 3.220e-05 | updates 4544/4800
Ep143 | train_loss 0.2345, acc 0.9441 (54.7s) | val_loss 3.3321, acc 0.4078 (13.0s) | lr 2.816e-05 | updates 4576/4800
Ep144 | train_loss 0.1711, acc 0.9520 (54.7s) | val_loss 3.3408, acc 0.4069 (12.4s) | lr 2.412e-05 | updates 4608/4800
Ep145 | train_loss 0.1829, acc 0.9510 (54.7s) | val_loss 3.3108, acc 0.4069 (13.2s) | lr 2.008e-05 | updates 4640/4800
Ep146 | train_loss 0.2355, acc 0.9373 (54.7s) | val_loss 3.3397, acc 0.4108 (12.6s) | lr 1.604e-05 | updates 4672/4800
Ep147 | train_loss 0.1841, acc 0.9598 (54.7s) | val_loss 3.3227, acc 0.4039 (13.0s) | lr 1.199e-05 | updates 4704/4800
Ep148 | train_loss 0.1998, acc 0.9461 (54.7s) | val_loss 3.3055, acc 0.4069 (12.7s) | lr 7.955e-06 | updates 4736/4800
Ep149 | train_loss 0.2150, acc 0.9461 (54.7s) | val_loss 3.3133, acc 0.4078 (12.7s) | lr 3.914e-06 | updates 4768/4800
Ep150 | train_loss 0.2001, acc 0.9520 (54.7s) | val_loss 3.3075, acc 0.4029 (11.8s) | lr -1.263e-07 | updates 4800/4800
------------------------------------------------------------------------
Log saved to: /mnt/drive7/projects/my_project/RACE_Attention/trial_hyper_race_K2_L5_M1_VIT.txt
Epochs: 150
------------------------------------------------------------------------
Ep  1 | train_loss 3.6358, acc 0.0497 (196.2s) | val_loss 3.5573, acc 0.0638 (41.7s) | lr 4.047e-04 | updates 115/17250
Ep  2 | train_loss 3.5972, acc 0.0568 (196.2s) | val_loss 3.5437, acc 0.0542 (42.8s) | lr 5.979e-04 | updates 230/17250
Ep  3 | train_loss 3.5120, acc 0.0709 (196.2s) | val_loss 3.4689, acc 0.0744 (45.1s) | lr 5.939e-04 | updates 345/17250
Ep  4 | train_loss 3.4564, acc 0.0731 (196.2s) | val_loss 3.4403, acc 0.0899 (44.9s) | lr 5.898e-04 | updates 460/17250
Ep  5 | train_loss 3.4297, acc 0.0845 (196.2s) | val_loss 3.3924, acc 0.0853 (43.7s) | lr 5.858e-04 | updates 575/17250
Ep  6 | train_loss 3.4160, acc 0.0834 (196.2s) | val_loss 3.3907, acc 0.0856 (41.2s) | lr 5.818e-04 | updates 690/17250
Ep  7 | train_loss 3.3816, acc 0.0940 (196.3s) | val_loss 3.4232, acc 0.0856 (42.7s) | lr 5.777e-04 | updates 805/17250
Ep  8 | train_loss 3.3789, acc 0.0870 (196.3s) | val_loss 3.3777, acc 0.0970 (42.8s) | lr 5.737e-04 | updates 920/17250
Ep  9 | train_loss 3.3278, acc 0.1054 (196.2s) | val_loss 3.3638, acc 0.1006 (42.2s) | lr 5.696e-04 | updates 1035/17250
Ep 10 | train_loss 3.3177, acc 0.1043 (196.2s) | val_loss 3.3650, acc 0.0940 (41.6s) | lr 5.656e-04 | updates 1150/17250
Ep 11 | train_loss 3.2764, acc 0.1076 (196.3s) | val_loss 3.3350, acc 0.1036 (44.1s) | lr 5.616e-04 | updates 1265/17250
Ep 12 | train_loss 3.2447, acc 0.1174 (196.2s) | val_loss 3.3457, acc 0.1033 (42.8s) | lr 5.575e-04 | updates 1380/17250
Ep 13 | train_loss 3.2349, acc 0.1171 (196.3s) | val_loss 3.4939, acc 0.0834 (42.3s) | lr 5.535e-04 | updates 1495/17250
Ep 14 | train_loss 3.2320, acc 0.1247 (196.3s) | val_loss 3.3679, acc 0.0984 (44.8s) | lr 5.494e-04 | updates 1610/17250
Ep 15 | train_loss 3.2124, acc 0.1304 (196.2s) | val_loss 3.3520, acc 0.1052 (45.4s) | lr 5.454e-04 | updates 1725/17250
Ep 16 | train_loss 3.1786, acc 0.1454 (196.3s) | val_loss 3.3069, acc 0.1104 (44.7s) | lr 5.414e-04 | updates 1840/17250
Ep 17 | train_loss 3.1691, acc 0.1351 (196.2s) | val_loss 3.3697, acc 0.1060 (41.6s) | lr 5.373e-04 | updates 1955/17250
Ep 18 | train_loss 3.1709, acc 0.1432 (196.3s) | val_loss 3.3296, acc 0.1104 (41.4s) | lr 5.333e-04 | updates 2070/17250
Ep 19 | train_loss 3.1359, acc 0.1497 (196.2s) | val_loss 3.3063, acc 0.1142 (41.0s) | lr 5.292e-04 | updates 2185/17250
Ep 20 | train_loss 3.1209, acc 0.1552 (196.2s) | val_loss 3.3302, acc 0.1158 (46.0s) | lr 5.252e-04 | updates 2300/17250
Ep 21 | train_loss 3.1285, acc 0.1495 (196.3s) | val_loss 3.2937, acc 0.1161 (43.7s) | lr 5.212e-04 | updates 2415/17250
Ep 22 | train_loss 3.0880, acc 0.1571 (196.2s) | val_loss 3.3093, acc 0.1199 (41.5s) | lr 5.171e-04 | updates 2530/17250
Ep 23 | train_loss 3.0967, acc 0.1459 (196.2s) | val_loss 3.2798, acc 0.1117 (45.0s) | lr 5.131e-04 | updates 2645/17250
Ep 24 | train_loss 3.0762, acc 0.1562 (196.2s) | val_loss 3.3044, acc 0.1188 (41.9s) | lr 5.090e-04 | updates 2760/17250
Ep 25 | train_loss 3.0758, acc 0.1633 (196.2s) | val_loss 3.3052, acc 0.1188 (45.1s) | lr 5.050e-04 | updates 2875/17250
Ep 26 | train_loss 3.0736, acc 0.1568 (196.3s) | val_loss 3.3029, acc 0.1186 (45.6s) | lr 5.010e-04 | updates 2990/17250
Ep 27 | train_loss 3.0822, acc 0.1549 (196.2s) | val_loss 3.2909, acc 0.1128 (44.2s) | lr 4.969e-04 | updates 3105/17250
Ep 28 | train_loss 3.0589, acc 0.1565 (196.3s) | val_loss 3.2985, acc 0.1292 (45.0s) | lr 4.929e-04 | updates 3220/17250
Ep 29 | train_loss 3.0455, acc 0.1712 (196.2s) | val_loss 3.2549, acc 0.1357 (44.7s) | lr 4.888e-04 | updates 3335/17250
Ep 30 | train_loss 3.0066, acc 0.1772 (196.3s) | val_loss 3.2533, acc 0.1322 (43.5s) | lr 4.848e-04 | updates 3450/17250
Ep 31 | train_loss 2.9742, acc 0.1777 (196.3s) | val_loss 3.2929, acc 0.1221 (45.1s) | lr 4.808e-04 | updates 3565/17250
Ep 32 | train_loss 3.0152, acc 0.1745 (196.3s) | val_loss 3.2478, acc 0.1349 (42.6s) | lr 4.767e-04 | updates 3680/17250
Ep 33 | train_loss 2.9912, acc 0.1780 (196.3s) | val_loss 3.2544, acc 0.1246 (46.4s) | lr 4.727e-04 | updates 3795/17250
Ep 34 | train_loss 2.9708, acc 0.1810 (196.3s) | val_loss 3.2698, acc 0.1270 (43.8s) | lr 4.686e-04 | updates 3910/17250
Ep 35 | train_loss 2.9296, acc 0.1848 (196.3s) | val_loss 3.2328, acc 0.1327 (43.9s) | lr 4.646e-04 | updates 4025/17250
Ep 36 | train_loss 2.9209, acc 0.1943 (196.3s) | val_loss 3.2256, acc 0.1341 (42.2s) | lr 4.606e-04 | updates 4140/17250
Ep 37 | train_loss 2.9383, acc 0.1970 (196.3s) | val_loss 3.2515, acc 0.1365 (44.4s) | lr 4.565e-04 | updates 4255/17250
Ep 38 | train_loss 2.8837, acc 0.1976 (196.3s) | val_loss 3.2490, acc 0.1330 (43.5s) | lr 4.525e-04 | updates 4370/17250
Ep 39 | train_loss 2.8848, acc 0.2027 (196.3s) | val_loss 3.2626, acc 0.1382 (43.8s) | lr 4.484e-04 | updates 4485/17250
Ep 40 | train_loss 2.8812, acc 0.2041 (196.3s) | val_loss 3.2777, acc 0.1404 (43.4s) | lr 4.444e-04 | updates 4600/17250
Ep 41 | train_loss 2.8426, acc 0.2106 (196.3s) | val_loss 3.1677, acc 0.1420 (45.0s) | lr 4.404e-04 | updates 4715/17250
Ep 42 | train_loss 2.8283, acc 0.2234 (196.3s) | val_loss 3.1866, acc 0.1510 (45.3s) | lr 4.363e-04 | updates 4830/17250
Ep 43 | train_loss 2.8226, acc 0.2082 (196.3s) | val_loss 3.2013, acc 0.1428 (44.3s) | lr 4.323e-04 | updates 4945/17250
Ep 44 | train_loss 2.8318, acc 0.2149 (196.3s) | val_loss 3.1316, acc 0.1529 (42.2s) | lr 4.282e-04 | updates 5060/17250
Ep 45 | train_loss 2.8006, acc 0.2250 (196.3s) | val_loss 3.2176, acc 0.1453 (41.2s) | lr 4.242e-04 | updates 5175/17250
Ep 46 | train_loss 2.7636, acc 0.2302 (196.3s) | val_loss 3.2075, acc 0.1529 (45.3s) | lr 4.202e-04 | updates 5290/17250
Ep 47 | train_loss 2.7527, acc 0.2329 (196.3s) | val_loss 3.1888, acc 0.1592 (41.1s) | lr 4.161e-04 | updates 5405/17250
Ep 48 | train_loss 2.7369, acc 0.2351 (196.3s) | val_loss 3.1725, acc 0.1603 (45.2s) | lr 4.121e-04 | updates 5520/17250
Ep 49 | train_loss 2.7144, acc 0.2334 (196.2s) | val_loss 3.1830, acc 0.1592 (43.9s) | lr 4.080e-04 | updates 5635/17250
Ep 50 | train_loss 2.7247, acc 0.2326 (196.2s) | val_loss 3.1568, acc 0.1475 (44.4s) | lr 4.040e-04 | updates 5750/17250
Ep 51 | train_loss 2.6986, acc 0.2465 (196.3s) | val_loss 3.2058, acc 0.1564 (43.3s) | lr 4.000e-04 | updates 5865/17250
Ep 52 | train_loss 2.7002, acc 0.2421 (196.2s) | val_loss 3.1803, acc 0.1663 (44.9s) | lr 3.959e-04 | updates 5980/17250
Ep 53 | train_loss 2.6713, acc 0.2522 (196.3s) | val_loss 3.2234, acc 0.1594 (42.4s) | lr 3.919e-04 | updates 6095/17250
Ep 54 | train_loss 2.6319, acc 0.2630 (196.3s) | val_loss 3.1754, acc 0.1624 (44.9s) | lr 3.878e-04 | updates 6210/17250
Ep 55 | train_loss 2.6046, acc 0.2717 (196.3s) | val_loss 3.2182, acc 0.1532 (44.0s) | lr 3.838e-04 | updates 6325/17250
Ep 56 | train_loss 2.6123, acc 0.2655 (196.3s) | val_loss 3.2137, acc 0.1573 (45.1s) | lr 3.798e-04 | updates 6440/17250
Ep 57 | train_loss 2.5689, acc 0.2747 (196.2s) | val_loss 3.2193, acc 0.1630 (43.8s) | lr 3.757e-04 | updates 6555/17250
Ep 58 | train_loss 2.5849, acc 0.2720 (196.3s) | val_loss 3.1881, acc 0.1693 (44.7s) | lr 3.717e-04 | updates 6670/17250
Ep 59 | train_loss 2.6046, acc 0.2590 (196.2s) | val_loss 3.2268, acc 0.1581 (45.5s) | lr 3.676e-04 | updates 6785/17250
Ep 60 | train_loss 2.5826, acc 0.2671 (196.2s) | val_loss 3.2570, acc 0.1548 (44.1s) | lr 3.636e-04 | updates 6900/17250
Ep 61 | train_loss 2.6102, acc 0.2677 (196.2s) | val_loss 3.2058, acc 0.1657 (44.7s) | lr 3.596e-04 | updates 7015/17250
Ep 62 | train_loss 2.5281, acc 0.2878 (196.3s) | val_loss 3.2878, acc 0.1635 (42.2s) | lr 3.555e-04 | updates 7130/17250
Ep 63 | train_loss 2.5175, acc 0.2918 (196.2s) | val_loss 3.2428, acc 0.1630 (42.3s) | lr 3.515e-04 | updates 7245/17250
Ep 64 | train_loss 2.4737, acc 0.3022 (196.3s) | val_loss 3.2132, acc 0.1627 (41.7s) | lr 3.474e-04 | updates 7360/17250
Ep 65 | train_loss 2.4891, acc 0.2927 (196.3s) | val_loss 3.2268, acc 0.1605 (43.5s) | lr 3.434e-04 | updates 7475/17250
Ep 66 | train_loss 2.4800, acc 0.3033 (196.3s) | val_loss 3.2924, acc 0.1586 (44.4s) | lr 3.393e-04 | updates 7590/17250
Ep 67 | train_loss 2.4602, acc 0.3076 (196.3s) | val_loss 3.2430, acc 0.1703 (42.7s) | lr 3.353e-04 | updates 7705/17250
Ep 68 | train_loss 2.4105, acc 0.3196 (196.2s) | val_loss 3.2615, acc 0.1682 (45.7s) | lr 3.313e-04 | updates 7820/17250
Ep 69 | train_loss 2.3965, acc 0.3299 (196.2s) | val_loss 3.2063, acc 0.1785 (45.0s) | lr 3.272e-04 | updates 7935/17250
Ep 70 | train_loss 2.3711, acc 0.3293 (196.3s) | val_loss 3.3156, acc 0.1605 (43.6s) | lr 3.232e-04 | updates 8050/17250
Ep 71 | train_loss 2.3958, acc 0.3283 (196.3s) | val_loss 3.2462, acc 0.1783 (43.1s) | lr 3.191e-04 | updates 8165/17250
Ep 72 | train_loss 2.3222, acc 0.3410 (196.2s) | val_loss 3.3524, acc 0.1643 (45.3s) | lr 3.151e-04 | updates 8280/17250
Ep 73 | train_loss 2.2710, acc 0.3538 (196.3s) | val_loss 3.2880, acc 0.1742 (41.8s) | lr 3.111e-04 | updates 8395/17250
Ep 74 | train_loss 2.2699, acc 0.3557 (196.2s) | val_loss 3.3220, acc 0.1673 (45.1s) | lr 3.070e-04 | updates 8510/17250
Ep 75 | train_loss 2.2667, acc 0.3492 (196.3s) | val_loss 3.3399, acc 0.1635 (42.2s) | lr 3.030e-04 | updates 8625/17250
Ep 76 | train_loss 2.2329, acc 0.3554 (196.2s) | val_loss 3.3225, acc 0.1744 (43.2s) | lr 2.989e-04 | updates 8740/17250
Ep 77 | train_loss 2.1806, acc 0.3870 (196.2s) | val_loss 3.3611, acc 0.1772 (41.7s) | lr 2.949e-04 | updates 8855/17250
Ep 78 | train_loss 2.2077, acc 0.3696 (196.3s) | val_loss 3.4068, acc 0.1649 (43.0s) | lr 2.909e-04 | updates 8970/17250
Ep 79 | train_loss 2.1633, acc 0.3894 (196.3s) | val_loss 3.3530, acc 0.1750 (44.8s) | lr 2.868e-04 | updates 9085/17250
Ep 80 | train_loss 2.1638, acc 0.3859 (196.3s) | val_loss 3.3839, acc 0.1695 (41.6s) | lr 2.828e-04 | updates 9200/17250
Ep 81 | train_loss 2.0954, acc 0.3957 (196.3s) | val_loss 3.3579, acc 0.1834 (45.3s) | lr 2.787e-04 | updates 9315/17250
Ep 82 | train_loss 2.0920, acc 0.4011 (196.3s) | val_loss 3.3406, acc 0.1736 (41.8s) | lr 2.747e-04 | updates 9430/17250
Ep 83 | train_loss 2.0318, acc 0.4139 (196.3s) | val_loss 3.3493, acc 0.1774 (45.7s) | lr 2.707e-04 | updates 9545/17250
Ep 84 | train_loss 2.0421, acc 0.4188 (196.2s) | val_loss 3.3941, acc 0.1799 (45.2s) | lr 2.666e-04 | updates 9660/17250
Ep 85 | train_loss 2.0253, acc 0.4193 (196.2s) | val_loss 3.3961, acc 0.1777 (42.3s) | lr 2.626e-04 | updates 9775/17250
Ep 86 | train_loss 1.9702, acc 0.4204 (196.3s) | val_loss 3.3780, acc 0.1742 (42.7s) | lr 2.585e-04 | updates 9890/17250
Ep 87 | train_loss 1.9278, acc 0.4486 (196.3s) | val_loss 3.4581, acc 0.1788 (44.7s) | lr 2.545e-04 | updates 10005/17250
Ep 88 | train_loss 1.8935, acc 0.4568 (196.2s) | val_loss 3.4140, acc 0.1842 (43.2s) | lr 2.505e-04 | updates 10120/17250
Ep 89 | train_loss 1.8903, acc 0.4576 (196.3s) | val_loss 3.4613, acc 0.1815 (45.0s) | lr 2.464e-04 | updates 10235/17250
Ep 90 | train_loss 1.8744, acc 0.4630 (196.2s) | val_loss 3.5048, acc 0.1725 (45.2s) | lr 2.424e-04 | updates 10350/17250
Ep 91 | train_loss 1.8327, acc 0.4679 (196.2s) | val_loss 3.5005, acc 0.1826 (44.4s) | lr 2.383e-04 | updates 10465/17250
Ep 92 | train_loss 1.8364, acc 0.4861 (196.2s) | val_loss 3.5272, acc 0.1766 (41.2s) | lr 2.343e-04 | updates 10580/17250
Ep 93 | train_loss 1.8003, acc 0.4799 (196.2s) | val_loss 3.5212, acc 0.1772 (44.4s) | lr 2.303e-04 | updates 10695/17250
Ep 94 | train_loss 1.7649, acc 0.4943 (196.2s) | val_loss 3.5680, acc 0.1832 (44.9s) | lr 2.262e-04 | updates 10810/17250
Ep 95 | train_loss 1.7563, acc 0.5052 (196.3s) | val_loss 3.6168, acc 0.1703 (45.3s) | lr 2.222e-04 | updates 10925/17250
Ep 96 | train_loss 1.7111, acc 0.5133 (196.3s) | val_loss 3.6325, acc 0.1709 (42.6s) | lr 2.181e-04 | updates 11040/17250
Ep 97 | train_loss 1.6922, acc 0.5242 (196.3s) | val_loss 3.5986, acc 0.1766 (45.4s) | lr 2.141e-04 | updates 11155/17250
Ep 98 | train_loss 1.6829, acc 0.5212 (196.3s) | val_loss 3.6077, acc 0.1799 (42.9s) | lr 2.101e-04 | updates 11270/17250
Ep 99 | train_loss 1.6653, acc 0.5255 (196.2s) | val_loss 3.6733, acc 0.1783 (43.6s) | lr 2.060e-04 | updates 11385/17250
Ep100 | train_loss 1.6359, acc 0.5383 (196.3s) | val_loss 3.6974, acc 0.1766 (44.7s) | lr 2.020e-04 | updates 11500/17250
Ep101 | train_loss 1.6214, acc 0.5500 (196.2s) | val_loss 3.6964, acc 0.1815 (45.0s) | lr 1.979e-04 | updates 11615/17250
Ep102 | train_loss 1.5800, acc 0.5557 (196.3s) | val_loss 3.6889, acc 0.1872 (43.7s) | lr 1.939e-04 | updates 11730/17250
Ep103 | train_loss 1.5725, acc 0.5508 (196.2s) | val_loss 3.7255, acc 0.1769 (43.2s) | lr 1.899e-04 | updates 11845/17250
Ep104 | train_loss 1.5607, acc 0.5568 (196.3s) | val_loss 3.7563, acc 0.1793 (43.9s) | lr 1.858e-04 | updates 11960/17250
Ep105 | train_loss 1.5075, acc 0.5682 (196.3s) | val_loss 3.7431, acc 0.1900 (41.8s) | lr 1.818e-04 | updates 12075/17250
Ep106 | train_loss 1.4726, acc 0.5861 (196.3s) | val_loss 3.7653, acc 0.1832 (42.2s) | lr 1.777e-04 | updates 12190/17250
Ep107 | train_loss 1.4695, acc 0.5834 (196.2s) | val_loss 3.8263, acc 0.1799 (43.2s) | lr 1.737e-04 | updates 12305/17250
Ep108 | train_loss 1.5005, acc 0.5750 (196.2s) | val_loss 3.8217, acc 0.1802 (42.0s) | lr 1.697e-04 | updates 12420/17250
Ep109 | train_loss 1.4163, acc 0.6052 (196.3s) | val_loss 3.8403, acc 0.1774 (43.8s) | lr 1.656e-04 | updates 12535/17250
Ep110 | train_loss 1.3823, acc 0.6144 (196.2s) | val_loss 3.8669, acc 0.1788 (43.8s) | lr 1.616e-04 | updates 12650/17250
Ep111 | train_loss 1.3798, acc 0.6155 (196.3s) | val_loss 3.8834, acc 0.1856 (44.2s) | lr 1.575e-04 | updates 12765/17250
Ep112 | train_loss 1.3986, acc 0.6125 (196.3s) | val_loss 3.9078, acc 0.1812 (46.6s) | lr 1.535e-04 | updates 12880/17250
Ep113 | train_loss 1.3767, acc 0.6288 (196.3s) | val_loss 3.8565, acc 0.1853 (45.5s) | lr 1.495e-04 | updates 12995/17250
Ep114 | train_loss 1.3291, acc 0.6274 (196.3s) | val_loss 3.8988, acc 0.1826 (43.5s) | lr 1.454e-04 | updates 13110/17250
Ep115 | train_loss 1.3197, acc 0.6334 (196.2s) | val_loss 3.9292, acc 0.1886 (43.3s) | lr 1.414e-04 | updates 13225/17250
Ep116 | train_loss 1.2931, acc 0.6342 (196.3s) | val_loss 3.9675, acc 0.1744 (45.4s) | lr 1.373e-04 | updates 13340/17250
Ep117 | train_loss 1.3173, acc 0.6380 (196.3s) | val_loss 4.0029, acc 0.1780 (45.1s) | lr 1.333e-04 | updates 13455/17250
Ep118 | train_loss 1.2744, acc 0.6492 (196.3s) | val_loss 3.9914, acc 0.1788 (43.7s) | lr 1.293e-04 | updates 13570/17250
Ep119 | train_loss 1.2203, acc 0.6671 (196.3s) | val_loss 4.0061, acc 0.1834 (41.7s) | lr 1.252e-04 | updates 13685/17250
Ep120 | train_loss 1.2443, acc 0.6478 (196.2s) | val_loss 4.0162, acc 0.1862 (43.0s) | lr 1.212e-04 | updates 13800/17250
Ep121 | train_loss 1.2284, acc 0.6554 (196.2s) | val_loss 4.0621, acc 0.1826 (43.0s) | lr 1.171e-04 | updates 13915/17250
Ep122 | train_loss 1.1949, acc 0.6720 (196.3s) | val_loss 4.0404, acc 0.1842 (43.3s) | lr 1.131e-04 | updates 14030/17250
Ep123 | train_loss 1.2075, acc 0.6652 (196.2s) | val_loss 4.0504, acc 0.1829 (44.5s) | lr 1.091e-04 | updates 14145/17250
Ep124 | train_loss 1.1600, acc 0.6818 (196.2s) | val_loss 4.0906, acc 0.1758 (44.2s) | lr 1.050e-04 | updates 14260/17250
Ep125 | train_loss 1.1827, acc 0.6796 (196.2s) | val_loss 4.0878, acc 0.1862 (43.8s) | lr 1.010e-04 | updates 14375/17250
