Epochs: 150
------------------------------------------------------------------------
Ep 53 | train_loss 0.7046, acc 0.8010 (55.8s) | val_loss 3.2768, acc 0.3392 (14.0s) | lr 3.917e-04 | updates 848/2400
Ep 54 | train_loss 0.7449, acc 0.7990 (55.9s) | val_loss 3.3197, acc 0.3451 (13.9s) | lr 3.876e-04 | updates 864/2400
Ep 55 | train_loss 0.7176, acc 0.7922 (55.8s) | val_loss 3.2629, acc 0.3314 (13.7s) | lr 3.836e-04 | updates 880/2400
Ep 56 | train_loss 0.6727, acc 0.8206 (55.8s) | val_loss 3.2462, acc 0.3402 (13.7s) | lr 3.795e-04 | updates 896/2400
Ep 57 | train_loss 0.6645, acc 0.8098 (55.8s) | val_loss 3.2834, acc 0.3431 (13.6s) | lr 3.755e-04 | updates 912/2400
Ep 58 | train_loss 0.7343, acc 0.7990 (55.8s) | val_loss 3.3325, acc 0.3412 (13.6s) | lr 3.715e-04 | updates 928/2400
Ep 59 | train_loss 0.6216, acc 0.8167 (55.9s) | val_loss 3.2805, acc 0.3578 (14.0s) | lr 3.674e-04 | updates 944/2400
Ep 60 | train_loss 0.6443, acc 0.8098 (55.8s) | val_loss 3.3065, acc 0.3549 (13.5s) | lr 3.634e-04 | updates 960/2400
Ep 61 | train_loss 0.6230, acc 0.8422 (55.9s) | val_loss 3.3517, acc 0.3471 (13.3s) | lr 3.593e-04 | updates 976/2400
Ep 62 | train_loss 0.6309, acc 0.8284 (55.9s) | val_loss 3.3633, acc 0.3392 (13.9s) | lr 3.553e-04 | updates 992/2400
Ep 63 | train_loss 0.5477, acc 0.8520 (55.9s) | val_loss 3.2826, acc 0.3676 (13.4s) | lr 3.513e-04 | updates 1008/2400
Ep 64 | train_loss 0.6142, acc 0.8343 (55.9s) | val_loss 3.3237, acc 0.3500 (13.8s) | lr 3.472e-04 | updates 1024/2400
Ep 65 | train_loss 0.5548, acc 0.8520 (55.8s) | val_loss 3.3568, acc 0.3431 (13.3s) | lr 3.432e-04 | updates 1040/2400
Ep 66 | train_loss 0.5210, acc 0.8696 (55.8s) | val_loss 3.3765, acc 0.3510 (14.1s) | lr 3.391e-04 | updates 1056/2400
Ep 67 | train_loss 0.6000, acc 0.8490 (55.9s) | val_loss 3.3918, acc 0.3412 (13.4s) | lr 3.351e-04 | updates 1072/2400
Ep 68 | train_loss 0.5560, acc 0.8441 (55.8s) | val_loss 3.4381, acc 0.3490 (13.9s) | lr 3.311e-04 | updates 1088/2400
Ep 69 | train_loss 0.4881, acc 0.8745 (55.9s) | val_loss 3.3625, acc 0.3618 (13.9s) | lr 3.270e-04 | updates 1104/2400
Ep 70 | train_loss 0.5214, acc 0.8686 (55.8s) | val_loss 3.4169, acc 0.3559 (13.8s) | lr 3.230e-04 | updates 1120/2400
Ep 71 | train_loss 0.5112, acc 0.8667 (55.8s) | val_loss 3.3756, acc 0.3520 (12.7s) | lr 3.189e-04 | updates 1136/2400
Ep 72 | train_loss 0.5433, acc 0.8451 (55.9s) | val_loss 3.3481, acc 0.3520 (13.9s) | lr 3.149e-04 | updates 1152/2400
Ep 73 | train_loss 0.4571, acc 0.8706 (55.8s) | val_loss 3.4238, acc 0.3461 (14.1s) | lr 3.109e-04 | updates 1168/2400
Ep 74 | train_loss 0.5297, acc 0.8647 (55.8s) | val_loss 3.4390, acc 0.3559 (13.8s) | lr 3.068e-04 | updates 1184/2400
Ep 75 | train_loss 0.4073, acc 0.8951 (55.8s) | val_loss 3.3751, acc 0.3500 (13.5s) | lr 3.028e-04 | updates 1200/2400
Ep 76 | train_loss 0.4594, acc 0.8755 (55.9s) | val_loss 3.4701, acc 0.3598 (14.0s) | lr 2.987e-04 | updates 1216/2400
Ep 77 | train_loss 0.4393, acc 0.8824 (55.8s) | val_loss 3.4018, acc 0.3647 (13.1s) | lr 2.947e-04 | updates 1232/2400
Ep 78 | train_loss 0.4477, acc 0.8882 (55.8s) | val_loss 3.4586, acc 0.3451 (13.9s) | lr 2.907e-04 | updates 1248/2400
Ep 79 | train_loss 0.4563, acc 0.8745 (55.9s) | val_loss 3.4567, acc 0.3608 (13.9s) | lr 2.866e-04 | updates 1264/2400
Ep 80 | train_loss 0.4876, acc 0.8755 (55.9s) | val_loss 3.4558, acc 0.3480 (14.0s) | lr 2.826e-04 | updates 1280/2400
Ep 81 | train_loss 0.3490, acc 0.9186 (55.8s) | val_loss 3.4523, acc 0.3549 (13.7s) | lr 2.785e-04 | updates 1296/2400
Ep 82 | train_loss 0.3942, acc 0.9078 (55.9s) | val_loss 3.5447, acc 0.3461 (14.4s) | lr 2.745e-04 | updates 1312/2400
Ep 83 | train_loss 0.3439, acc 0.9108 (55.9s) | val_loss 3.5118, acc 0.3382 (13.2s) | lr 2.705e-04 | updates 1328/2400
Ep 84 | train_loss 0.4044, acc 0.8912 (55.8s) | val_loss 3.5056, acc 0.3598 (13.0s) | lr 2.664e-04 | updates 1344/2400
Ep 85 | train_loss 0.3369, acc 0.9167 (55.8s) | val_loss 3.5177, acc 0.3667 (13.2s) | lr 2.624e-04 | updates 1360/2400
Ep 86 | train_loss 0.3978, acc 0.8990 (55.8s) | val_loss 3.5310, acc 0.3471 (13.7s) | lr 2.583e-04 | updates 1376/2400
Ep 87 | train_loss 0.3754, acc 0.9020 (55.8s) | val_loss 3.5563, acc 0.3500 (14.1s) | lr 2.543e-04 | updates 1392/2400
Ep 88 | train_loss 0.4007, acc 0.9088 (55.8s) | val_loss 3.5018, acc 0.3480 (13.8s) | lr 2.503e-04 | updates 1408/2400
Ep 89 | train_loss 0.3537, acc 0.9088 (55.9s) | val_loss 3.5339, acc 0.3539 (13.8s) | lr 2.462e-04 | updates 1424/2400
Ep 90 | train_loss 0.3951, acc 0.9088 (55.9s) | val_loss 3.4967, acc 0.3608 (14.0s) | lr 2.422e-04 | updates 1440/2400
Ep 91 | train_loss 0.3772, acc 0.8990 (55.8s) | val_loss 3.4869, acc 0.3588 (14.0s) | lr 2.381e-04 | updates 1456/2400
Ep 92 | train_loss 0.2974, acc 0.9245 (55.8s) | val_loss 3.5640, acc 0.3637 (13.8s) | lr 2.341e-04 | updates 1472/2400
Ep 93 | train_loss 0.3278, acc 0.9176 (55.8s) | val_loss 3.5871, acc 0.3392 (14.0s) | lr 2.301e-04 | updates 1488/2400
Ep 94 | train_loss 0.2756, acc 0.9333 (55.8s) | val_loss 3.5560, acc 0.3647 (13.3s) | lr 2.260e-04 | updates 1504/2400
Ep 95 | train_loss 0.3153, acc 0.9216 (55.8s) | val_loss 3.5297, acc 0.3520 (13.9s) | lr 2.220e-04 | updates 1520/2400
Ep 96 | train_loss 0.3442, acc 0.9176 (55.8s) | val_loss 3.5421, acc 0.3608 (13.8s) | lr 2.179e-04 | updates 1536/2400
Ep 97 | train_loss 0.3507, acc 0.9039 (55.9s) | val_loss 3.5205, acc 0.3735 (12.6s) | lr 2.139e-04 | updates 1552/2400
Ep 98 | train_loss 0.2963, acc 0.9147 (55.9s) | val_loss 3.5454, acc 0.3725 (12.8s) | lr 2.098e-04 | updates 1568/2400
Ep 99 | train_loss 0.3204, acc 0.9186 (55.9s) | val_loss 3.4914, acc 0.3578 (14.2s) | lr 2.058e-04 | updates 1584/2400
Ep100 | train_loss 0.2756, acc 0.9294 (55.8s) | val_loss 3.5560, acc 0.3598 (13.7s) | lr 2.018e-04 | updates 1600/2400
Ep101 | train_loss 0.3085, acc 0.9186 (55.8s) | val_loss 3.5789, acc 0.3578 (13.4s) | lr 1.977e-04 | updates 1616/2400
Ep102 | train_loss 0.2667, acc 0.9284 (55.8s) | val_loss 3.5108, acc 0.3667 (14.0s) | lr 1.937e-04 | updates 1632/2400
Ep103 | train_loss 0.3175, acc 0.9118 (55.8s) | val_loss 3.5628, acc 0.3627 (13.5s) | lr 1.896e-04 | updates 1648/2400
Ep104 | train_loss 0.2589, acc 0.9382 (55.8s) | val_loss 3.6415, acc 0.3490 (14.0s) | lr 1.856e-04 | updates 1664/2400
Ep105 | train_loss 0.3063, acc 0.9216 (55.9s) | val_loss 3.5510, acc 0.3539 (14.0s) | lr 1.816e-04 | updates 1680/2400
Ep106 | train_loss 0.2277, acc 0.9529 (55.8s) | val_loss 3.5051, acc 0.3775 (13.3s) | lr 1.775e-04 | updates 1696/2400
Ep107 | train_loss 0.2818, acc 0.9304 (55.8s) | val_loss 3.6035, acc 0.3539 (13.1s) | lr 1.735e-04 | updates 1712/2400
Ep108 | train_loss 0.3513, acc 0.9176 (55.8s) | val_loss 3.5558, acc 0.3627 (14.3s) | lr 1.694e-04 | updates 1728/2400
Ep109 | train_loss 0.2619, acc 0.9382 (55.8s) | val_loss 3.5569, acc 0.3608 (13.4s) | lr 1.654e-04 | updates 1744/2400
Ep110 | train_loss 0.2444, acc 0.9353 (55.8s) | val_loss 3.5928, acc 0.3461 (13.9s) | lr 1.614e-04 | updates 1760/2400
Ep111 | train_loss 0.2652, acc 0.9304 (55.8s) | val_loss 3.6191, acc 0.3657 (13.7s) | lr 1.573e-04 | updates 1776/2400
Ep112 | train_loss 0.2545, acc 0.9353 (55.8s) | val_loss 3.6271, acc 0.3559 (13.7s) | lr 1.533e-04 | updates 1792/2400
Ep113 | train_loss 0.2084, acc 0.9520 (55.9s) | val_loss 3.6066, acc 0.3608 (12.5s) | lr 1.492e-04 | updates 1808/2400
Ep114 | train_loss 0.2445, acc 0.9363 (55.8s) | val_loss 3.5945, acc 0.3676 (13.8s) | lr 1.452e-04 | updates 1824/2400
Ep115 | train_loss 0.2748, acc 0.9294 (55.8s) | val_loss 3.5268, acc 0.3775 (12.9s) | lr 1.412e-04 | updates 1840/2400
Ep116 | train_loss 0.1958, acc 0.9451 (55.8s) | val_loss 3.5762, acc 0.3657 (13.5s) | lr 1.371e-04 | updates 1856/2400
Ep117 | train_loss 0.2183, acc 0.9441 (55.9s) | val_loss 3.5554, acc 0.3775 (14.1s) | lr 1.331e-04 | updates 1872/2400
Ep118 | train_loss 0.2197, acc 0.9461 (55.9s) | val_loss 3.5846, acc 0.3775 (13.4s) | lr 1.290e-04 | updates 1888/2400
Ep119 | train_loss 0.2195, acc 0.9451 (55.9s) | val_loss 3.5724, acc 0.3716 (13.8s) | lr 1.250e-04 | updates 1904/2400
Ep120 | train_loss 0.2037, acc 0.9431 (55.9s) | val_loss 3.6283, acc 0.3461 (13.3s) | lr 1.210e-04 | updates 1920/2400
Ep121 | train_loss 0.2688, acc 0.9382 (55.9s) | val_loss 3.6541, acc 0.3627 (12.9s) | lr 1.169e-04 | updates 1936/2400
Ep122 | train_loss 0.2151, acc 0.9490 (55.9s) | val_loss 3.6915, acc 0.3500 (13.9s) | lr 1.129e-04 | updates 1952/2400
Ep123 | train_loss 0.1829, acc 0.9539 (55.8s) | val_loss 3.6601, acc 0.3706 (13.6s) | lr 1.088e-04 | updates 1968/2400
Ep124 | train_loss 0.1920, acc 0.9451 (55.9s) | val_loss 3.6326, acc 0.3618 (13.8s) | lr 1.048e-04 | updates 1984/2400
Ep125 | train_loss 0.2137, acc 0.9510 (55.8s) | val_loss 3.6745, acc 0.3569 (14.3s) | lr 1.008e-04 | updates 2000/2400
Ep126 | train_loss 0.2204, acc 0.9451 (55.9s) | val_loss 3.6877, acc 0.3598 (14.1s) | lr 9.672e-05 | updates 2016/2400
Ep127 | train_loss 0.1804, acc 0.9539 (55.9s) | val_loss 3.5891, acc 0.3686 (13.5s) | lr 9.268e-05 | updates 2032/2400
Ep128 | train_loss 0.1759, acc 0.9578 (55.9s) | val_loss 3.5985, acc 0.3765 (13.9s) | lr 8.864e-05 | updates 2048/2400
Ep129 | train_loss 0.1740, acc 0.9549 (55.8s) | val_loss 3.5878, acc 0.3647 (14.0s) | lr 8.460e-05 | updates 2064/2400
Ep130 | train_loss 0.1701, acc 0.9569 (55.8s) | val_loss 3.5639, acc 0.3637 (13.7s) | lr 8.056e-05 | updates 2080/2400
Ep131 | train_loss 0.1856, acc 0.9569 (55.9s) | val_loss 3.6338, acc 0.3618 (14.1s) | lr 7.652e-05 | updates 2096/2400
Ep132 | train_loss 0.1568, acc 0.9618 (55.8s) | val_loss 3.6241, acc 0.3578 (14.2s) | lr 7.247e-05 | updates 2112/2400
Ep133 | train_loss 0.1919, acc 0.9510 (55.8s) | val_loss 3.6127, acc 0.3559 (14.0s) | lr 6.843e-05 | updates 2128/2400
Ep134 | train_loss 0.1976, acc 0.9520 (55.9s) | val_loss 3.6072, acc 0.3745 (13.3s) | lr 6.439e-05 | updates 2144/2400
Ep135 | train_loss 0.1588, acc 0.9667 (55.8s) | val_loss 3.5986, acc 0.3706 (13.8s) | lr 6.035e-05 | updates 2160/2400
Ep136 | train_loss 0.1711, acc 0.9588 (55.9s) | val_loss 3.6027, acc 0.3706 (13.5s) | lr 5.631e-05 | updates 2176/2400
Ep137 | train_loss 0.1372, acc 0.9637 (55.8s) | val_loss 3.5909, acc 0.3716 (13.9s) | lr 5.227e-05 | updates 2192/2400
Ep138 | train_loss 0.1465, acc 0.9667 (55.8s) | val_loss 3.5911, acc 0.3676 (13.1s) | lr 4.823e-05 | updates 2208/2400
Ep139 | train_loss 0.1966, acc 0.9500 (55.9s) | val_loss 3.5882, acc 0.3735 (13.9s) | lr 4.419e-05 | updates 2224/2400
Ep140 | train_loss 0.1396, acc 0.9745 (55.8s) | val_loss 3.6056, acc 0.3843 (13.4s) | lr 4.015e-05 | updates 2240/2400
Ep141 | train_loss 0.1523, acc 0.9618 (55.8s) | val_loss 3.6084, acc 0.3735 (13.8s) | lr 3.611e-05 | updates 2256/2400
Ep142 | train_loss 0.1239, acc 0.9755 (55.9s) | val_loss 3.6008, acc 0.3686 (14.0s) | lr 3.207e-05 | updates 2272/2400
Ep143 | train_loss 0.1489, acc 0.9657 (55.8s) | val_loss 3.5929, acc 0.3706 (14.2s) | lr 2.803e-05 | updates 2288/2400
Ep144 | train_loss 0.1529, acc 0.9657 (55.8s) | val_loss 3.5935, acc 0.3725 (12.9s) | lr 2.399e-05 | updates 2304/2400
Ep145 | train_loss 0.1349, acc 0.9676 (55.9s) | val_loss 3.6091, acc 0.3667 (13.6s) | lr 1.995e-05 | updates 2320/2400
Ep146 | train_loss 0.1162, acc 0.9716 (55.9s) | val_loss 3.6065, acc 0.3627 (14.1s) | lr 1.591e-05 | updates 2336/2400
Ep147 | train_loss 0.1027, acc 0.9765 (55.9s) | val_loss 3.6066, acc 0.3706 (14.0s) | lr 1.187e-05 | updates 2352/2400
Ep148 | train_loss 0.1497, acc 0.9667 (55.9s) | val_loss 3.6024, acc 0.3647 (14.1s) | lr 7.828e-06 | updates 2368/2400
Ep149 | train_loss 0.1402, acc 0.9657 (55.8s) | val_loss 3.6017, acc 0.3637 (13.4s) | lr 3.788e-06 | updates 2384/2400
Ep150 | train_loss 0.1079, acc 0.9794 (55.9s) | val_loss 3.6028, acc 0.3618 (14.1s) | lr -2.525e-07 | updates 2400/2400
------------------------------------------------------------------------
Log saved to: /mnt/drive7/projects/my_project/RACE_Attention/trial_hyper_race_dependent_lambda_K2_L5_M1_VIT.txt
Epochs: 150
------------------------------------------------------------------------
Ep  1 | train_loss 3.6208, acc 0.0492 (201.2s) | val_loss 3.5577, acc 0.0630 (44.7s) | lr 4.069e-04 | updates 58/8700
Ep  2 | train_loss 3.5754, acc 0.0535 (200.0s) | val_loss 3.5617, acc 0.0548 (45.3s) | lr 5.979e-04 | updates 116/8700
Ep  3 | train_loss 3.5136, acc 0.0617 (200.1s) | val_loss 3.5015, acc 0.0717 (42.8s) | lr 5.939e-04 | updates 174/8700
Ep  4 | train_loss 3.4573, acc 0.0796 (200.0s) | val_loss 3.4811, acc 0.0771 (44.8s) | lr 5.898e-04 | updates 232/8700
Ep  5 | train_loss 3.4130, acc 0.0810 (200.0s) | val_loss 3.3988, acc 0.0788 (46.4s) | lr 5.858e-04 | updates 290/8700
Ep  6 | train_loss 3.3583, acc 0.1005 (200.0s) | val_loss 3.3910, acc 0.0869 (48.1s) | lr 5.817e-04 | updates 348/8700
Ep  7 | train_loss 3.3174, acc 0.1068 (200.1s) | val_loss 3.3636, acc 0.0951 (49.3s) | lr 5.777e-04 | updates 406/8700
Ep  8 | train_loss 3.2829, acc 0.1155 (200.1s) | val_loss 3.3050, acc 0.1044 (48.5s) | lr 5.737e-04 | updates 464/8700
Ep  9 | train_loss 3.2321, acc 0.1272 (200.1s) | val_loss 3.2670, acc 0.1058 (43.7s) | lr 5.696e-04 | updates 522/8700
Ep 10 | train_loss 3.1837, acc 0.1274 (200.0s) | val_loss 3.2540, acc 0.1172 (44.6s) | lr 5.656e-04 | updates 580/8700
Ep 11 | train_loss 3.1233, acc 0.1481 (200.0s) | val_loss 3.2537, acc 0.1044 (49.2s) | lr 5.615e-04 | updates 638/8700
Ep 12 | train_loss 3.1138, acc 0.1462 (200.0s) | val_loss 3.2198, acc 0.1273 (48.1s) | lr 5.575e-04 | updates 696/8700
Ep 13 | train_loss 3.1032, acc 0.1495 (200.1s) | val_loss 3.1856, acc 0.1303 (45.2s) | lr 5.535e-04 | updates 754/8700
Ep 14 | train_loss 3.0673, acc 0.1611 (200.1s) | val_loss 3.1776, acc 0.1352 (48.2s) | lr 5.494e-04 | updates 812/8700
Ep 15 | train_loss 3.0269, acc 0.1758 (200.0s) | val_loss 3.1502, acc 0.1385 (47.2s) | lr 5.454e-04 | updates 870/8700
Ep 16 | train_loss 3.0160, acc 0.1717 (200.1s) | val_loss 3.1798, acc 0.1327 (44.0s) | lr 5.413e-04 | updates 928/8700
Ep 17 | train_loss 3.0054, acc 0.1802 (200.1s) | val_loss 3.1927, acc 0.1316 (48.4s) | lr 5.373e-04 | updates 986/8700
Ep 18 | train_loss 2.9433, acc 0.1886 (200.0s) | val_loss 3.1654, acc 0.1395 (47.8s) | lr 5.333e-04 | updates 1044/8700
Ep 19 | train_loss 2.9627, acc 0.1807 (200.1s) | val_loss 3.1764, acc 0.1322 (48.9s) | lr 5.292e-04 | updates 1102/8700
Ep 20 | train_loss 2.9193, acc 0.1943 (200.0s) | val_loss 3.0689, acc 0.1551 (44.4s) | lr 5.252e-04 | updates 1160/8700
Ep 21 | train_loss 2.8395, acc 0.2082 (200.1s) | val_loss 3.1118, acc 0.1504 (49.4s) | lr 5.211e-04 | updates 1218/8700
Ep 22 | train_loss 2.8760, acc 0.2035 (200.0s) | val_loss 3.1376, acc 0.1502 (49.0s) | lr 5.171e-04 | updates 1276/8700
Ep 23 | train_loss 2.8235, acc 0.2182 (200.0s) | val_loss 3.1354, acc 0.1483 (44.0s) | lr 5.131e-04 | updates 1334/8700
Ep 24 | train_loss 2.7853, acc 0.2255 (200.2s) | val_loss 3.0692, acc 0.1758 (47.3s) | lr 5.090e-04 | updates 1392/8700
Ep 25 | train_loss 2.7479, acc 0.2386 (200.0s) | val_loss 3.0562, acc 0.1709 (44.5s) | lr 5.050e-04 | updates 1450/8700
Ep 26 | train_loss 2.7524, acc 0.2342 (200.1s) | val_loss 3.1261, acc 0.1551 (47.1s) | lr 5.009e-04 | updates 1508/8700
Ep 27 | train_loss 2.7194, acc 0.2424 (200.0s) | val_loss 3.1494, acc 0.1573 (45.1s) | lr 4.969e-04 | updates 1566/8700
Ep 28 | train_loss 2.7055, acc 0.2391 (200.1s) | val_loss 3.0487, acc 0.1698 (42.5s) | lr 4.929e-04 | updates 1624/8700
Ep 29 | train_loss 2.6891, acc 0.2473 (200.1s) | val_loss 3.0827, acc 0.1654 (43.2s) | lr 4.888e-04 | updates 1682/8700
Ep 30 | train_loss 2.6298, acc 0.2679 (200.1s) | val_loss 3.0088, acc 0.1780 (49.7s) | lr 4.848e-04 | updates 1740/8700
Ep 31 | train_loss 2.5953, acc 0.2698 (200.1s) | val_loss 3.0576, acc 0.1763 (45.5s) | lr 4.807e-04 | updates 1798/8700
Ep 32 | train_loss 2.6204, acc 0.2679 (200.1s) | val_loss 3.0503, acc 0.1709 (44.0s) | lr 4.767e-04 | updates 1856/8700
Ep 33 | train_loss 2.5622, acc 0.2785 (200.0s) | val_loss 3.2083, acc 0.1633 (49.3s) | lr 4.727e-04 | updates 1914/8700
Ep 34 | train_loss 2.5346, acc 0.2785 (200.1s) | val_loss 3.1166, acc 0.1723 (49.9s) | lr 4.686e-04 | updates 1972/8700
Ep 35 | train_loss 2.5044, acc 0.3003 (200.1s) | val_loss 3.1426, acc 0.1712 (44.1s) | lr 4.646e-04 | updates 2030/8700
Ep 36 | train_loss 2.4679, acc 0.2965 (200.0s) | val_loss 3.0636, acc 0.1761 (42.4s) | lr 4.605e-04 | updates 2088/8700
Ep 37 | train_loss 2.4022, acc 0.3174 (200.1s) | val_loss 3.1339, acc 0.1788 (45.7s) | lr 4.565e-04 | updates 2146/8700
Ep 38 | train_loss 2.3627, acc 0.3255 (200.0s) | val_loss 3.1979, acc 0.1703 (43.9s) | lr 4.525e-04 | updates 2204/8700
Ep 39 | train_loss 2.3187, acc 0.3467 (200.1s) | val_loss 3.1141, acc 0.1840 (49.7s) | lr 4.484e-04 | updates 2262/8700
Ep 40 | train_loss 2.3331, acc 0.3429 (200.0s) | val_loss 3.1098, acc 0.1919 (44.7s) | lr 4.444e-04 | updates 2320/8700
Ep 41 | train_loss 2.3371, acc 0.3408 (200.0s) | val_loss 3.2160, acc 0.1690 (49.1s) | lr 4.403e-04 | updates 2378/8700
Ep 42 | train_loss 2.2731, acc 0.3451 (200.0s) | val_loss 3.0968, acc 0.1919 (47.3s) | lr 4.363e-04 | updates 2436/8700
Ep 43 | train_loss 2.2159, acc 0.3685 (200.0s) | val_loss 3.1545, acc 0.1878 (43.9s) | lr 4.323e-04 | updates 2494/8700
Ep 44 | train_loss 2.1917, acc 0.3788 (200.1s) | val_loss 3.2271, acc 0.1818 (49.7s) | lr 4.282e-04 | updates 2552/8700
Ep 45 | train_loss 2.1836, acc 0.3832 (200.1s) | val_loss 3.2318, acc 0.1793 (46.1s) | lr 4.242e-04 | updates 2610/8700
Ep 46 | train_loss 2.1439, acc 0.3870 (200.1s) | val_loss 3.1240, acc 0.2090 (46.7s) | lr 4.201e-04 | updates 2668/8700
Ep 47 | train_loss 2.0870, acc 0.4011 (200.1s) | val_loss 3.1679, acc 0.1897 (49.4s) | lr 4.161e-04 | updates 2726/8700
Ep 48 | train_loss 2.0167, acc 0.4274 (200.0s) | val_loss 3.1853, acc 0.2003 (47.2s) | lr 4.121e-04 | updates 2784/8700
Ep 49 | train_loss 2.0140, acc 0.4196 (200.0s) | val_loss 3.2377, acc 0.1902 (48.1s) | lr 4.080e-04 | updates 2842/8700
Ep 50 | train_loss 1.9783, acc 0.4397 (200.0s) | val_loss 3.2400, acc 0.2001 (44.6s) | lr 4.040e-04 | updates 2900/8700
Ep 51 | train_loss 1.9443, acc 0.4435 (200.1s) | val_loss 3.2110, acc 0.2036 (48.8s) | lr 3.999e-04 | updates 2958/8700
Ep 52 | train_loss 1.9092, acc 0.4617 (200.0s) | val_loss 3.2331, acc 0.1990 (45.5s) | lr 3.959e-04 | updates 3016/8700
Ep 53 | train_loss 1.8375, acc 0.4709 (200.0s) | val_loss 3.2945, acc 0.1941 (48.7s) | lr 3.918e-04 | updates 3074/8700
Ep 54 | train_loss 1.8633, acc 0.4723 (200.0s) | val_loss 3.3051, acc 0.1981 (48.0s) | lr 3.878e-04 | updates 3132/8700
Ep 55 | train_loss 1.7880, acc 0.4886 (200.1s) | val_loss 3.3243, acc 0.2025 (45.5s) | lr 3.838e-04 | updates 3190/8700
Ep 56 | train_loss 1.7594, acc 0.5060 (200.1s) | val_loss 3.3636, acc 0.1962 (49.4s) | lr 3.797e-04 | updates 3248/8700
Ep 57 | train_loss 1.7583, acc 0.5030 (200.0s) | val_loss 3.4391, acc 0.1908 (43.6s) | lr 3.757e-04 | updates 3306/8700
Ep 58 | train_loss 1.6768, acc 0.5190 (200.1s) | val_loss 3.4119, acc 0.2003 (48.5s) | lr 3.716e-04 | updates 3364/8700
Ep 59 | train_loss 1.6338, acc 0.5321 (200.0s) | val_loss 3.4470, acc 0.2036 (48.5s) | lr 3.676e-04 | updates 3422/8700
Ep 60 | train_loss 1.6097, acc 0.5465 (200.0s) | val_loss 3.3639, acc 0.1992 (45.0s) | lr 3.636e-04 | updates 3480/8700
Ep 61 | train_loss 1.5737, acc 0.5535 (200.1s) | val_loss 3.4985, acc 0.1897 (48.5s) | lr 3.595e-04 | updates 3538/8700
Ep 62 | train_loss 1.5407, acc 0.5557 (200.0s) | val_loss 3.4773, acc 0.1973 (45.2s) | lr 3.555e-04 | updates 3596/8700
Ep 63 | train_loss 1.5080, acc 0.5796 (200.0s) | val_loss 3.5506, acc 0.1954 (48.5s) | lr 3.514e-04 | updates 3654/8700
Ep 64 | train_loss 1.4669, acc 0.5815 (200.0s) | val_loss 3.4642, acc 0.2063 (45.9s) | lr 3.474e-04 | updates 3712/8700
Ep 65 | train_loss 1.4252, acc 0.5880 (200.1s) | val_loss 3.5512, acc 0.2025 (46.6s) | lr 3.434e-04 | updates 3770/8700
Ep 66 | train_loss 1.3855, acc 0.6046 (200.1s) | val_loss 3.6047, acc 0.2052 (45.3s) | lr 3.393e-04 | updates 3828/8700
Ep 67 | train_loss 1.3643, acc 0.6073 (200.1s) | val_loss 3.6709, acc 0.1883 (43.2s) | lr 3.353e-04 | updates 3886/8700
Ep 68 | train_loss 1.3227, acc 0.6198 (200.0s) | val_loss 3.6958, acc 0.1889 (44.7s) | lr 3.312e-04 | updates 3944/8700
Ep 69 | train_loss 1.3077, acc 0.6356 (200.0s) | val_loss 3.7493, acc 0.1892 (46.2s) | lr 3.272e-04 | updates 4002/8700
Ep 70 | train_loss 1.2536, acc 0.6492 (200.1s) | val_loss 3.6659, acc 0.1922 (48.9s) | lr 3.232e-04 | updates 4060/8700
Ep 71 | train_loss 1.2336, acc 0.6522 (200.1s) | val_loss 3.6769, acc 0.2052 (46.7s) | lr 3.191e-04 | updates 4118/8700
Ep 72 | train_loss 1.2178, acc 0.6560 (200.1s) | val_loss 3.7002, acc 0.2044 (48.2s) | lr 3.151e-04 | updates 4176/8700
Ep 73 | train_loss 1.1962, acc 0.6639 (200.0s) | val_loss 3.7461, acc 0.1932 (46.6s) | lr 3.110e-04 | updates 4234/8700
Ep 74 | train_loss 1.1797, acc 0.6677 (200.0s) | val_loss 3.7358, acc 0.1949 (49.0s) | lr 3.070e-04 | updates 4292/8700
Ep 75 | train_loss 1.1659, acc 0.6810 (200.0s) | val_loss 3.7565, acc 0.2001 (44.8s) | lr 3.030e-04 | updates 4350/8700
Ep 76 | train_loss 1.0900, acc 0.7030 (200.1s) | val_loss 3.8250, acc 0.1905 (48.0s) | lr 2.989e-04 | updates 4408/8700
Ep 77 | train_loss 1.1290, acc 0.6878 (200.1s) | val_loss 3.7745, acc 0.2001 (44.0s) | lr 2.949e-04 | updates 4466/8700
Ep 78 | train_loss 1.0469, acc 0.7065 (200.0s) | val_loss 3.7780, acc 0.2115 (46.2s) | lr 2.908e-04 | updates 4524/8700
Ep 79 | train_loss 1.0242, acc 0.7136 (200.1s) | val_loss 3.8418, acc 0.2022 (48.6s) | lr 2.868e-04 | updates 4582/8700
Ep 80 | train_loss 1.0397, acc 0.7168 (200.0s) | val_loss 3.9236, acc 0.1856 (49.1s) | lr 2.828e-04 | updates 4640/8700
Ep 81 | train_loss 1.0198, acc 0.7177 (200.0s) | val_loss 3.8908, acc 0.2022 (49.1s) | lr 2.787e-04 | updates 4698/8700
Ep 82 | train_loss 1.0314, acc 0.7158 (200.0s) | val_loss 3.9207, acc 0.1938 (47.8s) | lr 2.747e-04 | updates 4756/8700
Ep 83 | train_loss 0.9778, acc 0.7326 (200.0s) | val_loss 3.9160, acc 0.1987 (46.4s) | lr 2.706e-04 | updates 4814/8700
