Epochs: 150
------------------------------------------------------------------------
Epochs: 150
------------------------------------------------------------------------
Epochs: 150
------------------------------------------------------------------------
Epochs: 150
------------------------------------------------------------------------
Epochs: 150
------------------------------------------------------------------------
Epochs: 150
------------------------------------------------------------------------
Epochs: 150
------------------------------------------------------------------------
Ep102 | train_loss 0.2899, acc 0.9235 (698.5s) | val_loss 3.5266, acc 0.3765 (232.3s) | lr 1.938e-04 | updates 3264/4800
Ep103 | train_loss 0.2828, acc 0.9373 (701.9s) | val_loss 3.5073, acc 0.3922 (230.7s) | lr 1.898e-04 | updates 3296/4800
Ep104 | train_loss 0.3158, acc 0.9127 (694.9s) | val_loss 3.5193, acc 0.3745 (233.7s) | lr 1.857e-04 | updates 3328/4800
Ep105 | train_loss 0.2728, acc 0.9255 (703.2s) | val_loss 3.5481, acc 0.3980 (234.3s) | lr 1.817e-04 | updates 3360/4800
Ep106 | train_loss 0.2772, acc 0.9275 (692.6s) | val_loss 3.5481, acc 0.3931 (232.0s) | lr 1.777e-04 | updates 3392/4800
Ep107 | train_loss 0.2844, acc 0.9275 (701.6s) | val_loss 3.5267, acc 0.3892 (231.5s) | lr 1.736e-04 | updates 3424/4800
Ep108 | train_loss 0.2916, acc 0.9284 (700.9s) | val_loss 3.5661, acc 0.3853 (230.5s) | lr 1.696e-04 | updates 3456/4800
Ep109 | train_loss 0.2679, acc 0.9304 (701.5s) | val_loss 3.5966, acc 0.3745 (230.7s) | lr 1.655e-04 | updates 3488/4800
Ep110 | train_loss 0.2526, acc 0.9343 (701.6s) | val_loss 3.6261, acc 0.3873 (234.1s) | lr 1.615e-04 | updates 3520/4800
Ep111 | train_loss 0.2876, acc 0.9225 (700.5s) | val_loss 3.5639, acc 0.3657 (234.1s) | lr 1.574e-04 | updates 3552/4800
Ep112 | train_loss 0.2610, acc 0.9324 (696.5s) | val_loss 3.5174, acc 0.4020 (231.8s) | lr 1.534e-04 | updates 3584/4800
Ep113 | train_loss 0.2836, acc 0.9324 (694.0s) | val_loss 3.5956, acc 0.3735 (231.2s) | lr 1.494e-04 | updates 3616/4800
Ep114 | train_loss 0.2485, acc 0.9333 (699.6s) | val_loss 3.5710, acc 0.3882 (234.7s) | lr 1.453e-04 | updates 3648/4800
Ep115 | train_loss 0.2019, acc 0.9461 (702.4s) | val_loss 3.5691, acc 0.3990 (233.7s) | lr 1.413e-04 | updates 3680/4800
Ep116 | train_loss 0.2572, acc 0.9382 (693.3s) | val_loss 3.6112, acc 0.3814 (233.2s) | lr 1.372e-04 | updates 3712/4800
Ep117 | train_loss 0.2522, acc 0.9314 (693.7s) | val_loss 3.5773, acc 0.3941 (232.3s) | lr 1.332e-04 | updates 3744/4800
Ep118 | train_loss 0.2213, acc 0.9402 (699.3s) | val_loss 3.5609, acc 0.3892 (234.2s) | lr 1.292e-04 | updates 3776/4800
Ep119 | train_loss 0.2181, acc 0.9422 (703.9s) | val_loss 3.5821, acc 0.3922 (234.0s) | lr 1.251e-04 | updates 3808/4800
Ep120 | train_loss 0.2051, acc 0.9559 (691.7s) | val_loss 3.5532, acc 0.3873 (234.5s) | lr 1.211e-04 | updates 3840/4800
Ep121 | train_loss 0.2268, acc 0.9392 (705.6s) | val_loss 3.5998, acc 0.3873 (234.2s) | lr 1.170e-04 | updates 3872/4800
Ep122 | train_loss 0.2301, acc 0.9441 (698.1s) | val_loss 3.6326, acc 0.3902 (230.7s) | lr 1.130e-04 | updates 3904/4800
Ep123 | train_loss 0.2076, acc 0.9373 (694.7s) | val_loss 3.6672, acc 0.3843 (237.6s) | lr 1.090e-04 | updates 3936/4800
Ep124 | train_loss 0.1959, acc 0.9520 (697.8s) | val_loss 3.6212, acc 0.3951 (234.2s) | lr 1.049e-04 | updates 3968/4800
Ep125 | train_loss 0.2077, acc 0.9451 (691.0s) | val_loss 3.7192, acc 0.3843 (232.9s) | lr 1.009e-04 | updates 4000/4800
Ep126 | train_loss 0.2035, acc 0.9539 (698.9s) | val_loss 3.7083, acc 0.3902 (232.8s) | lr 9.684e-05 | updates 4032/4800
Ep127 | train_loss 0.1998, acc 0.9461 (695.6s) | val_loss 3.6657, acc 0.3824 (230.6s) | lr 9.280e-05 | updates 4064/4800
Ep128 | train_loss 0.1988, acc 0.9373 (694.2s) | val_loss 3.6402, acc 0.3990 (230.3s) | lr 8.876e-05 | updates 4096/4800
Ep129 | train_loss 0.1702, acc 0.9588 (705.4s) | val_loss 3.7115, acc 0.3882 (233.4s) | lr 8.472e-05 | updates 4128/4800
Ep130 | train_loss 0.1934, acc 0.9510 (705.5s) | val_loss 3.6505, acc 0.3824 (231.7s) | lr 8.068e-05 | updates 4160/4800
Ep131 | train_loss 0.2370, acc 0.9500 (690.9s) | val_loss 3.7058, acc 0.3784 (233.8s) | lr 7.664e-05 | updates 4192/4800
Ep132 | train_loss 0.1801, acc 0.9569 (698.9s) | val_loss 3.6328, acc 0.3882 (235.5s) | lr 7.260e-05 | updates 4224/4800
Ep133 | train_loss 0.1569, acc 0.9598 (699.7s) | val_loss 3.6384, acc 0.3892 (233.7s) | lr 6.856e-05 | updates 4256/4800
Ep134 | train_loss 0.1548, acc 0.9667 (696.3s) | val_loss 3.6731, acc 0.3902 (232.6s) | lr 6.452e-05 | updates 4288/4800
Ep135 | train_loss 0.1782, acc 0.9500 (701.3s) | val_loss 3.6392, acc 0.3941 (233.4s) | lr 6.048e-05 | updates 4320/4800
Ep136 | train_loss 0.1368, acc 0.9686 (693.4s) | val_loss 3.7125, acc 0.3843 (232.7s) | lr 5.644e-05 | updates 4352/4800
Ep137 | train_loss 0.2047, acc 0.9480 (698.0s) | val_loss 3.6603, acc 0.3941 (232.6s) | lr 5.240e-05 | updates 4384/4800
Ep138 | train_loss 0.1834, acc 0.9461 (698.9s) | val_loss 3.6734, acc 0.3873 (233.8s) | lr 4.836e-05 | updates 4416/4800
Ep139 | train_loss 0.1411, acc 0.9657 (695.4s) | val_loss 3.6754, acc 0.3882 (231.5s) | lr 4.432e-05 | updates 4448/4800
Ep140 | train_loss 0.1572, acc 0.9608 (700.2s) | val_loss 3.6437, acc 0.3961 (234.7s) | lr 4.028e-05 | updates 4480/4800
Ep141 | train_loss 0.1703, acc 0.9539 (692.0s) | val_loss 3.6641, acc 0.4108 (233.1s) | lr 3.624e-05 | updates 4512/4800
Ep142 | train_loss 0.1466, acc 0.9686 (704.4s) | val_loss 3.6509, acc 0.4039 (235.7s) | lr 3.220e-05 | updates 4544/4800
Ep143 | train_loss 0.1207, acc 0.9735 (700.7s) | val_loss 3.6547, acc 0.3951 (234.2s) | lr 2.816e-05 | updates 4576/4800
Ep144 | train_loss 0.1442, acc 0.9637 (707.6s) | val_loss 3.6595, acc 0.3941 (230.9s) | lr 2.412e-05 | updates 4608/4800
Ep145 | train_loss 0.1741, acc 0.9559 (695.6s) | val_loss 3.6563, acc 0.3931 (234.2s) | lr 2.008e-05 | updates 4640/4800
Ep146 | train_loss 0.1346, acc 0.9627 (696.8s) | val_loss 3.6823, acc 0.3824 (236.6s) | lr 1.604e-05 | updates 4672/4800
Ep147 | train_loss 0.1254, acc 0.9706 (703.7s) | val_loss 3.6872, acc 0.3882 (234.0s) | lr 1.199e-05 | updates 4704/4800
Ep148 | train_loss 0.1604, acc 0.9588 (698.7s) | val_loss 3.6807, acc 0.3863 (234.1s) | lr 7.955e-06 | updates 4736/4800
Ep149 | train_loss 0.1398, acc 0.9686 (699.8s) | val_loss 3.6675, acc 0.3931 (233.7s) | lr 3.914e-06 | updates 4768/4800
Ep150 | train_loss 0.1897, acc 0.9559 (692.5s) | val_loss 3.6789, acc 0.3863 (231.8s) | lr -1.263e-07 | updates 4800/4800
------------------------------------------------------------------------
Log saved to: /mnt/drive7/projects/my_project/RACE_Attention/trial_hyper_plus_race_K2_L5_M1_VIT.txt
Epochs: 50
------------------------------------------------------------------------
Epochs: 50
------------------------------------------------------------------------
Epochs: 50
------------------------------------------------------------------------
Epochs: 50
------------------------------------------------------------------------
Epochs: 150
------------------------------------------------------------------------
Ep  1 | train_loss 3.6495, acc 0.0459 (2004.3s) | val_loss 3.5639, acc 0.0570 (106.3s) | lr 4.047e-04 | updates 115/17250
Ep  2 | train_loss 3.5941, acc 0.0560 (2003.5s) | val_loss 3.5758, acc 0.0491 (100.4s) | lr 5.979e-04 | updates 230/17250
Ep  3 | train_loss 3.5072, acc 0.0622 (2003.8s) | val_loss 3.4845, acc 0.0635 (105.7s) | lr 5.939e-04 | updates 345/17250
Ep  4 | train_loss 3.4578, acc 0.0769 (2001.3s) | val_loss 3.4807, acc 0.0692 (104.0s) | lr 5.898e-04 | updates 460/17250
Ep  5 | train_loss 3.4079, acc 0.0946 (2000.7s) | val_loss 3.4671, acc 0.0790 (106.1s) | lr 5.858e-04 | updates 575/17250
Ep  6 | train_loss 3.3563, acc 0.0921 (1998.7s) | val_loss 3.4211, acc 0.0924 (101.1s) | lr 5.818e-04 | updates 690/17250
Ep  7 | train_loss 3.3620, acc 0.0897 (1999.3s) | val_loss 3.3868, acc 0.0938 (99.8s) | lr 5.777e-04 | updates 805/17250
Ep  8 | train_loss 3.3108, acc 0.1005 (1999.8s) | val_loss 3.3507, acc 0.1000 (101.3s) | lr 5.737e-04 | updates 920/17250
Ep  9 | train_loss 3.2665, acc 0.1152 (2001.2s) | val_loss 3.3458, acc 0.0978 (102.3s) | lr 5.696e-04 | updates 1035/17250
Ep 10 | train_loss 3.2591, acc 0.1215 (2001.1s) | val_loss 3.3185, acc 0.0976 (102.7s) | lr 5.656e-04 | updates 1150/17250
Ep 11 | train_loss 3.2231, acc 0.1261 (2001.4s) | val_loss 3.2735, acc 0.1142 (100.3s) | lr 5.616e-04 | updates 1265/17250
Ep 12 | train_loss 3.1984, acc 0.1250 (2001.2s) | val_loss 3.2630, acc 0.1145 (100.9s) | lr 5.575e-04 | updates 1380/17250
Ep 13 | train_loss 3.1904, acc 0.1329 (2002.0s) | val_loss 3.3155, acc 0.1022 (102.3s) | lr 5.535e-04 | updates 1495/17250
Ep 14 | train_loss 3.1792, acc 0.1288 (2001.9s) | val_loss 3.2943, acc 0.1153 (99.8s) | lr 5.494e-04 | updates 1610/17250
Ep 15 | train_loss 3.1330, acc 0.1481 (2001.7s) | val_loss 3.3367, acc 0.1049 (103.1s) | lr 5.454e-04 | updates 1725/17250
Ep 16 | train_loss 3.1215, acc 0.1486 (2002.1s) | val_loss 3.2733, acc 0.1117 (102.1s) | lr 5.414e-04 | updates 1840/17250
Ep 17 | train_loss 3.1244, acc 0.1582 (2002.5s) | val_loss 3.2407, acc 0.1205 (100.1s) | lr 5.373e-04 | updates 1955/17250
Ep 18 | train_loss 3.0954, acc 0.1533 (2002.3s) | val_loss 3.2215, acc 0.1232 (99.9s) | lr 5.333e-04 | updates 2070/17250
Ep 19 | train_loss 3.0813, acc 0.1535 (2002.8s) | val_loss 3.3003, acc 0.1147 (98.7s) | lr 5.292e-04 | updates 2185/17250
Ep 20 | train_loss 3.0454, acc 0.1641 (2001.8s) | val_loss 3.2675, acc 0.1188 (100.6s) | lr 5.252e-04 | updates 2300/17250
Ep 21 | train_loss 3.0396, acc 0.1628 (2003.0s) | val_loss 3.2495, acc 0.1175 (102.3s) | lr 5.212e-04 | updates 2415/17250
Ep 22 | train_loss 3.0346, acc 0.1753 (2002.8s) | val_loss 3.2010, acc 0.1289 (103.1s) | lr 5.171e-04 | updates 2530/17250
Ep 23 | train_loss 3.0344, acc 0.1633 (2003.1s) | val_loss 3.2753, acc 0.1180 (100.7s) | lr 5.131e-04 | updates 2645/17250
Ep 24 | train_loss 3.0311, acc 0.1726 (2003.0s) | val_loss 3.2039, acc 0.1322 (102.4s) | lr 5.090e-04 | updates 2760/17250
Ep 25 | train_loss 3.0055, acc 0.1753 (2003.1s) | val_loss 3.2706, acc 0.1188 (102.4s) | lr 5.050e-04 | updates 2875/17250
Ep 26 | train_loss 2.9910, acc 0.1701 (2002.1s) | val_loss 3.2517, acc 0.1256 (102.0s) | lr 5.010e-04 | updates 2990/17250
Ep 27 | train_loss 2.9721, acc 0.1774 (2002.5s) | val_loss 3.2362, acc 0.1276 (104.9s) | lr 4.969e-04 | updates 3105/17250
Ep 28 | train_loss 2.9312, acc 0.1886 (2002.5s) | val_loss 3.2386, acc 0.1325 (101.6s) | lr 4.929e-04 | updates 3220/17250
Ep 29 | train_loss 2.9563, acc 0.1891 (2000.9s) | val_loss 3.2051, acc 0.1360 (101.8s) | lr 4.888e-04 | updates 3335/17250
Ep 30 | train_loss 2.9275, acc 0.2000 (2001.7s) | val_loss 3.2260, acc 0.1330 (98.6s) | lr 4.848e-04 | updates 3450/17250
Ep 31 | train_loss 2.9122, acc 0.2041 (2002.2s) | val_loss 3.2784, acc 0.1292 (101.7s) | lr 4.808e-04 | updates 3565/17250
Ep 32 | train_loss 2.8549, acc 0.2046 (2001.6s) | val_loss 3.1913, acc 0.1442 (102.4s) | lr 4.767e-04 | updates 3680/17250
Ep 33 | train_loss 2.8304, acc 0.2090 (2001.6s) | val_loss 3.1950, acc 0.1379 (102.9s) | lr 4.727e-04 | updates 3795/17250
Ep 34 | train_loss 2.8001, acc 0.2272 (2001.7s) | val_loss 3.2174, acc 0.1469 (101.5s) | lr 4.686e-04 | updates 3910/17250
Ep 35 | train_loss 2.7844, acc 0.2293 (2002.3s) | val_loss 3.2262, acc 0.1434 (103.1s) | lr 4.646e-04 | updates 4025/17250
Ep 36 | train_loss 2.7496, acc 0.2323 (2002.4s) | val_loss 3.2204, acc 0.1453 (102.5s) | lr 4.606e-04 | updates 4140/17250
Ep 37 | train_loss 2.7151, acc 0.2410 (2001.4s) | val_loss 3.2798, acc 0.1371 (101.5s) | lr 4.565e-04 | updates 4255/17250
Ep 38 | train_loss 2.7192, acc 0.2416 (2003.4s) | val_loss 3.2120, acc 0.1581 (100.9s) | lr 4.525e-04 | updates 4370/17250
Ep 39 | train_loss 2.7097, acc 0.2519 (2001.8s) | val_loss 3.2902, acc 0.1376 (102.2s) | lr 4.484e-04 | updates 4485/17250
Ep 40 | train_loss 2.6445, acc 0.2606 (2002.4s) | val_loss 3.2662, acc 0.1415 (102.2s) | lr 4.444e-04 | updates 4600/17250
Ep 41 | train_loss 2.6149, acc 0.2649 (2001.3s) | val_loss 3.2583, acc 0.1445 (102.5s) | lr 4.404e-04 | updates 4715/17250
Ep 42 | train_loss 2.5595, acc 0.2826 (2002.3s) | val_loss 3.2006, acc 0.1592 (101.4s) | lr 4.363e-04 | updates 4830/17250
Ep 43 | train_loss 2.5538, acc 0.2834 (2001.8s) | val_loss 3.2312, acc 0.1499 (102.4s) | lr 4.323e-04 | updates 4945/17250
Ep 44 | train_loss 2.5235, acc 0.2883 (2001.9s) | val_loss 3.2164, acc 0.1671 (102.1s) | lr 4.282e-04 | updates 5060/17250
Ep 45 | train_loss 2.5194, acc 0.2927 (2001.3s) | val_loss 3.2473, acc 0.1619 (101.9s) | lr 4.242e-04 | updates 5175/17250
Ep 46 | train_loss 2.4765, acc 0.2951 (2002.3s) | val_loss 3.2537, acc 0.1502 (103.2s) | lr 4.202e-04 | updates 5290/17250
Ep 47 | train_loss 2.4771, acc 0.2992 (2001.8s) | val_loss 3.4263, acc 0.1439 (102.3s) | lr 4.161e-04 | updates 5405/17250
Ep 48 | train_loss 2.4466, acc 0.3168 (2005.4s) | val_loss 3.3031, acc 0.1564 (104.5s) | lr 4.121e-04 | updates 5520/17250
Ep 49 | train_loss 2.3684, acc 0.3307 (2009.2s) | val_loss 3.3048, acc 0.1578 (103.7s) | lr 4.080e-04 | updates 5635/17250
Ep 50 | train_loss 2.3308, acc 0.3465 (2008.6s) | val_loss 3.3662, acc 0.1537 (106.5s) | lr 4.040e-04 | updates 5750/17250
Ep 51 | train_loss 2.3064, acc 0.3467 (2008.6s) | val_loss 3.3170, acc 0.1646 (102.4s) | lr 4.000e-04 | updates 5865/17250
Ep 52 | train_loss 2.2707, acc 0.3573 (2008.8s) | val_loss 3.3289, acc 0.1654 (103.8s) | lr 3.959e-04 | updates 5980/17250
Ep 53 | train_loss 2.2590, acc 0.3592 (2009.0s) | val_loss 3.3736, acc 0.1657 (105.8s) | lr 3.919e-04 | updates 6095/17250
Ep 54 | train_loss 2.1734, acc 0.3889 (2009.0s) | val_loss 3.3578, acc 0.1646 (105.1s) | lr 3.878e-04 | updates 6210/17250
Ep 55 | train_loss 2.1833, acc 0.3783 (2009.2s) | val_loss 3.4064, acc 0.1646 (104.3s) | lr 3.838e-04 | updates 6325/17250
Ep 56 | train_loss 2.1308, acc 0.3837 (2010.6s) | val_loss 3.4063, acc 0.1654 (105.3s) | lr 3.798e-04 | updates 6440/17250
Ep 57 | train_loss 2.0445, acc 0.4125 (2009.3s) | val_loss 3.4792, acc 0.1663 (106.4s) | lr 3.757e-04 | updates 6555/17250
Ep 58 | train_loss 2.0306, acc 0.4122 (2009.7s) | val_loss 3.5434, acc 0.1630 (106.9s) | lr 3.717e-04 | updates 6670/17250
Ep 59 | train_loss 2.0082, acc 0.4307 (2010.0s) | val_loss 3.5926, acc 0.1597 (104.8s) | lr 3.676e-04 | updates 6785/17250
Ep 60 | train_loss 2.0076, acc 0.4323 (2009.1s) | val_loss 3.5126, acc 0.1608 (105.9s) | lr 3.636e-04 | updates 6900/17250
Ep 61 | train_loss 1.9288, acc 0.4495 (2009.3s) | val_loss 3.4941, acc 0.1622 (104.9s) | lr 3.596e-04 | updates 7015/17250
Ep 62 | train_loss 1.8429, acc 0.4644 (2009.3s) | val_loss 3.5732, acc 0.1671 (105.6s) | lr 3.555e-04 | updates 7130/17250
Ep 63 | train_loss 1.8534, acc 0.4630 (2009.1s) | val_loss 3.5638, acc 0.1654 (105.8s) | lr 3.515e-04 | updates 7245/17250
Ep 64 | train_loss 1.8567, acc 0.4750 (2008.8s) | val_loss 3.6142, acc 0.1660 (104.9s) | lr 3.474e-04 | updates 7360/17250
Ep 65 | train_loss 1.8048, acc 0.4813 (2008.9s) | val_loss 3.6456, acc 0.1682 (105.2s) | lr 3.434e-04 | updates 7475/17250
Ep 66 | train_loss 1.7762, acc 0.4965 (2008.6s) | val_loss 3.6996, acc 0.1594 (103.1s) | lr 3.393e-04 | updates 7590/17250
Ep 67 | train_loss 1.7479, acc 0.5111 (2008.8s) | val_loss 3.6469, acc 0.1728 (102.1s) | lr 3.353e-04 | updates 7705/17250
Ep 68 | train_loss 1.7102, acc 0.5188 (2008.7s) | val_loss 3.6969, acc 0.1559 (105.7s) | lr 3.313e-04 | updates 7820/17250
Ep 69 | train_loss 1.6221, acc 0.5280 (2009.4s) | val_loss 3.7888, acc 0.1578 (103.3s) | lr 3.272e-04 | updates 7935/17250
Ep 70 | train_loss 1.6291, acc 0.5291 (2009.2s) | val_loss 3.7985, acc 0.1706 (105.4s) | lr 3.232e-04 | updates 8050/17250
Ep 71 | train_loss 1.6139, acc 0.5478 (2009.8s) | val_loss 3.8140, acc 0.1676 (105.3s) | lr 3.191e-04 | updates 8165/17250
Ep 72 | train_loss 1.5602, acc 0.5560 (2009.6s) | val_loss 3.7891, acc 0.1605 (104.4s) | lr 3.151e-04 | updates 8280/17250
Ep 73 | train_loss 1.5131, acc 0.5685 (2009.7s) | val_loss 3.9782, acc 0.1616 (105.0s) | lr 3.111e-04 | updates 8395/17250
Ep 74 | train_loss 1.5213, acc 0.5633 (2009.7s) | val_loss 3.8350, acc 0.1703 (106.5s) | lr 3.070e-04 | updates 8510/17250
Ep 75 | train_loss 1.4719, acc 0.5861 (2009.9s) | val_loss 3.8325, acc 0.1665 (106.1s) | lr 3.030e-04 | updates 8625/17250
Ep 76 | train_loss 1.4423, acc 0.5905 (2009.9s) | val_loss 3.9245, acc 0.1687 (107.1s) | lr 2.989e-04 | updates 8740/17250
Ep 77 | train_loss 1.4173, acc 0.5927 (2008.9s) | val_loss 3.9437, acc 0.1668 (106.3s) | lr 2.949e-04 | updates 8855/17250
Ep 78 | train_loss 1.3807, acc 0.6139 (2009.3s) | val_loss 3.9878, acc 0.1709 (105.4s) | lr 2.909e-04 | updates 8970/17250
Ep 79 | train_loss 1.3597, acc 0.6212 (2009.2s) | val_loss 4.1045, acc 0.1611 (107.3s) | lr 2.868e-04 | updates 9085/17250
Ep 80 | train_loss 1.3833, acc 0.6228 (2009.4s) | val_loss 4.1790, acc 0.1477 (105.9s) | lr 2.828e-04 | updates 9200/17250
Ep 81 | train_loss 1.3396, acc 0.6177 (2009.0s) | val_loss 4.0057, acc 0.1709 (104.4s) | lr 2.787e-04 | updates 9315/17250
Ep 82 | train_loss 1.3101, acc 0.6318 (2009.4s) | val_loss 4.1210, acc 0.1663 (107.7s) | lr 2.747e-04 | updates 9430/17250
Ep 83 | train_loss 1.2419, acc 0.6508 (2009.2s) | val_loss 4.0986, acc 0.1698 (106.2s) | lr 2.707e-04 | updates 9545/17250
Ep 84 | train_loss 1.2339, acc 0.6514 (2008.9s) | val_loss 4.1641, acc 0.1592 (106.0s) | lr 2.666e-04 | updates 9660/17250
Ep 85 | train_loss 1.3129, acc 0.6234 (2009.1s) | val_loss 4.1142, acc 0.1695 (106.7s) | lr 2.626e-04 | updates 9775/17250
Ep 86 | train_loss 1.2385, acc 0.6562 (2009.9s) | val_loss 3.9865, acc 0.1815 (106.6s) | lr 2.585e-04 | updates 9890/17250
Ep 87 | train_loss 1.1976, acc 0.6614 (2009.1s) | val_loss 4.1401, acc 0.1785 (103.1s) | lr 2.545e-04 | updates 10005/17250
Ep 88 | train_loss 1.2015, acc 0.6644 (2008.5s) | val_loss 4.1414, acc 0.1673 (105.8s) | lr 2.505e-04 | updates 10120/17250
Ep 89 | train_loss 1.1912, acc 0.6764 (2009.4s) | val_loss 4.1569, acc 0.1788 (106.5s) | lr 2.464e-04 | updates 10235/17250
Ep 90 | train_loss 1.2060, acc 0.6652 (2008.9s) | val_loss 4.1284, acc 0.1769 (106.3s) | lr 2.424e-04 | updates 10350/17250
Ep 91 | train_loss 1.1425, acc 0.6810 (2009.5s) | val_loss 4.1844, acc 0.1682 (104.9s) | lr 2.383e-04 | updates 10465/17250
Ep 92 | train_loss 1.3343, acc 0.6122 (2008.9s) | val_loss 4.2423, acc 0.1627 (105.4s) | lr 2.343e-04 | updates 10580/17250
Ep 93 | train_loss 1.2641, acc 0.6361 (2008.9s) | val_loss 4.1982, acc 0.1802 (104.1s) | lr 2.303e-04 | updates 10695/17250
Ep 94 | train_loss 1.1611, acc 0.6799 (2009.0s) | val_loss 4.3106, acc 0.1624 (103.1s) | lr 2.262e-04 | updates 10810/17250
Ep 95 | train_loss 1.1303, acc 0.6932 (2008.0s) | val_loss 4.2065, acc 0.1717 (107.4s) | lr 2.222e-04 | updates 10925/17250
Ep 96 | train_loss 1.1106, acc 0.6932 (2008.7s) | val_loss 4.3302, acc 0.1643 (105.4s) | lr 2.181e-04 | updates 11040/17250
Ep 97 | train_loss 1.1025, acc 0.6902 (2009.1s) | val_loss 4.3507, acc 0.1742 (105.2s) | lr 2.141e-04 | updates 11155/17250
Ep 98 | train_loss 1.1104, acc 0.6965 (2008.6s) | val_loss 4.2124, acc 0.1736 (107.6s) | lr 2.101e-04 | updates 11270/17250
Ep 99 | train_loss 1.0594, acc 0.7003 (2009.1s) | val_loss 4.3740, acc 0.1693 (105.3s) | lr 2.060e-04 | updates 11385/17250
Ep100 | train_loss 1.0367, acc 0.7117 (2008.5s) | val_loss 4.3086, acc 0.1622 (106.6s) | lr 2.020e-04 | updates 11500/17250
Ep101 | train_loss 1.0439, acc 0.7144 (2008.8s) | val_loss 4.4308, acc 0.1627 (106.1s) | lr 1.979e-04 | updates 11615/17250
Ep102 | train_loss 1.0368, acc 0.7133 (2009.1s) | val_loss 4.3763, acc 0.1654 (106.3s) | lr 1.939e-04 | updates 11730/17250
Ep103 | train_loss 1.0052, acc 0.7372 (2008.5s) | val_loss 4.3430, acc 0.1693 (105.6s) | lr 1.899e-04 | updates 11845/17250
Ep104 | train_loss 1.0329, acc 0.7171 (2009.1s) | val_loss 4.3521, acc 0.1701 (104.3s) | lr 1.858e-04 | updates 11960/17250
Ep105 | train_loss 0.9696, acc 0.7418 (2009.0s) | val_loss 4.3696, acc 0.1703 (105.3s) | lr 1.818e-04 | updates 12075/17250
Ep106 | train_loss 0.9156, acc 0.7511 (2009.4s) | val_loss 4.4850, acc 0.1633 (106.8s) | lr 1.777e-04 | updates 12190/17250
Ep107 | train_loss 0.9066, acc 0.7573 (2008.8s) | val_loss 4.4582, acc 0.1679 (104.9s) | lr 1.737e-04 | updates 12305/17250
Ep108 | train_loss 0.8815, acc 0.7592 (2009.3s) | val_loss 4.4145, acc 0.1733 (105.9s) | lr 1.697e-04 | updates 12420/17250
Ep109 | train_loss 0.8392, acc 0.7677 (2009.2s) | val_loss 4.4639, acc 0.1742 (105.8s) | lr 1.656e-04 | updates 12535/17250
Ep110 | train_loss 0.8949, acc 0.7641 (2009.6s) | val_loss 4.5307, acc 0.1671 (105.5s) | lr 1.616e-04 | updates 12650/17250
Ep111 | train_loss 0.8757, acc 0.7617 (2009.4s) | val_loss 4.5348, acc 0.1684 (105.3s) | lr 1.575e-04 | updates 12765/17250
Ep112 | train_loss 0.8379, acc 0.7690 (2008.1s) | val_loss 4.4827, acc 0.1753 (106.3s) | lr 1.535e-04 | updates 12880/17250
Ep113 | train_loss 0.8325, acc 0.7791 (2008.7s) | val_loss 4.5146, acc 0.1753 (107.2s) | lr 1.495e-04 | updates 12995/17250
Ep114 | train_loss 0.8625, acc 0.7603 (2009.2s) | val_loss 4.5055, acc 0.1755 (105.5s) | lr 1.454e-04 | updates 13110/17250
Ep115 | train_loss 0.7805, acc 0.7867 (2008.9s) | val_loss 4.6386, acc 0.1720 (106.6s) | lr 1.414e-04 | updates 13225/17250
Ep116 | train_loss 0.7757, acc 0.7848 (2009.1s) | val_loss 4.6089, acc 0.1693 (106.0s) | lr 1.373e-04 | updates 13340/17250
Ep117 | train_loss 0.7860, acc 0.7908 (2010.7s) | val_loss 4.5668, acc 0.1742 (105.2s) | lr 1.333e-04 | updates 13455/17250
Ep118 | train_loss 0.7539, acc 0.8014 (2008.6s) | val_loss 4.6086, acc 0.1698 (104.5s) | lr 1.293e-04 | updates 13570/17250
Ep119 | train_loss 0.7714, acc 0.7984 (2009.1s) | val_loss 4.5438, acc 0.1701 (104.5s) | lr 1.252e-04 | updates 13685/17250
Ep120 | train_loss 0.7602, acc 0.8033 (2007.2s) | val_loss 4.6177, acc 0.1698 (105.4s) | lr 1.212e-04 | updates 13800/17250
Ep121 | train_loss 0.7040, acc 0.8128 (2006.9s) | val_loss 4.6388, acc 0.1763 (103.7s) | lr 1.171e-04 | updates 13915/17250
Ep122 | train_loss 0.7291, acc 0.8054 (2005.9s) | val_loss 4.5898, acc 0.1739 (104.4s) | lr 1.131e-04 | updates 14030/17250
Ep123 | train_loss 0.7302, acc 0.8090 (2005.7s) | val_loss 4.6459, acc 0.1714 (104.7s) | lr 1.091e-04 | updates 14145/17250
Ep124 | train_loss 0.7134, acc 0.8166 (2006.2s) | val_loss 4.6406, acc 0.1736 (105.3s) | lr 1.050e-04 | updates 14260/17250
Ep125 | train_loss 0.7190, acc 0.8111 (2005.9s) | val_loss 4.6687, acc 0.1709 (104.3s) | lr 1.010e-04 | updates 14375/17250
Ep126 | train_loss 0.6341, acc 0.8329 (2006.6s) | val_loss 4.6216, acc 0.1766 (103.5s) | lr 9.693e-05 | updates 14490/17250
Ep127 | train_loss 0.6457, acc 0.8304 (2007.6s) | val_loss 4.6257, acc 0.1717 (105.9s) | lr 9.289e-05 | updates 14605/17250
Ep128 | train_loss 0.6876, acc 0.8242 (2006.6s) | val_loss 4.6797, acc 0.1701 (104.2s) | lr 8.885e-05 | updates 14720/17250
