Epochs: 150
------------------------------------------------------------------------
Ep 56 | train_loss 0.5550, acc 0.7895 (312.2s) | val_loss 0.5049, acc 0.8061 (28.7s) | lr 3.798e-04 | updates 52528/140700
Ep 57 | train_loss 0.5545, acc 0.7885 (312.9s) | val_loss 0.5039, acc 0.8087 (28.8s) | lr 3.758e-04 | updates 53466/140700
Ep 58 | train_loss 0.5466, acc 0.7926 (304.6s) | val_loss 0.5048, acc 0.8100 (28.4s) | lr 3.717e-04 | updates 54404/140700
Ep 59 | train_loss 0.5501, acc 0.7914 (313.0s) | val_loss 0.5227, acc 0.7997 (28.6s) | lr 3.677e-04 | updates 55342/140700
Ep 60 | train_loss 0.5474, acc 0.7917 (313.5s) | val_loss 0.5169, acc 0.8047 (28.7s) | lr 3.636e-04 | updates 56280/140700
Ep 61 | train_loss 0.5416, acc 0.7928 (314.3s) | val_loss 0.5252, acc 0.8071 (28.8s) | lr 3.596e-04 | updates 57218/140700
Ep 62 | train_loss 0.5423, acc 0.7933 (309.1s) | val_loss 0.4854, acc 0.8148 (28.7s) | lr 3.556e-04 | updates 58156/140700
Ep 63 | train_loss 0.5380, acc 0.7941 (307.4s) | val_loss 0.4866, acc 0.8175 (28.7s) | lr 3.515e-04 | updates 59094/140700
Ep 64 | train_loss 0.5381, acc 0.7944 (313.9s) | val_loss 0.5003, acc 0.8160 (28.8s) | lr 3.475e-04 | updates 60032/140700
Ep 65 | train_loss 0.5354, acc 0.7964 (316.1s) | val_loss 0.4880, acc 0.8094 (29.1s) | lr 3.434e-04 | updates 60970/140700
Ep 66 | train_loss 0.5279, acc 0.7985 (314.5s) | val_loss 0.4954, acc 0.8174 (29.1s) | lr 3.394e-04 | updates 61908/140700
Ep 67 | train_loss 0.5268, acc 0.7982 (311.4s) | val_loss 0.4832, acc 0.8196 (28.9s) | lr 3.353e-04 | updates 62846/140700
Ep 68 | train_loss 0.5237, acc 0.8030 (310.9s) | val_loss 0.5063, acc 0.8122 (29.2s) | lr 3.313e-04 | updates 63784/140700
Ep 69 | train_loss 0.5143, acc 0.8035 (313.9s) | val_loss 0.4822, acc 0.8183 (29.0s) | lr 3.273e-04 | updates 64722/140700
Ep 70 | train_loss 0.5181, acc 0.8034 (310.6s) | val_loss 0.4719, acc 0.8181 (29.1s) | lr 3.232e-04 | updates 65660/140700
Ep 71 | train_loss 0.5124, acc 0.8042 (313.4s) | val_loss 0.4917, acc 0.8133 (29.1s) | lr 3.192e-04 | updates 66598/140700
Ep 72 | train_loss 0.5140, acc 0.8041 (311.7s) | val_loss 0.4769, acc 0.8179 (29.8s) | lr 3.151e-04 | updates 67536/140700
Ep 73 | train_loss 0.5133, acc 0.8045 (311.9s) | val_loss 0.5098, acc 0.8076 (29.4s) | lr 3.111e-04 | updates 68474/140700
Ep 74 | train_loss 0.5086, acc 0.8068 (312.6s) | val_loss 0.4932, acc 0.8160 (29.4s) | lr 3.071e-04 | updates 69412/140700
Ep 75 | train_loss 0.5022, acc 0.8095 (314.4s) | val_loss 0.5069, acc 0.8073 (29.3s) | lr 3.030e-04 | updates 70350/140700
Ep 76 | train_loss 0.5012, acc 0.8086 (311.9s) | val_loss 0.4521, acc 0.8258 (29.1s) | lr 2.990e-04 | updates 71288/140700
Ep 77 | train_loss 0.5006, acc 0.8097 (316.2s) | val_loss 0.4780, acc 0.8222 (29.5s) | lr 2.949e-04 | updates 72226/140700
Ep 78 | train_loss 0.4979, acc 0.8116 (311.3s) | val_loss 0.4563, acc 0.8269 (29.1s) | lr 2.909e-04 | updates 73164/140700
Ep 79 | train_loss 0.4908, acc 0.8136 (311.8s) | val_loss 0.4691, acc 0.8264 (29.4s) | lr 2.869e-04 | updates 74102/140700
Ep 80 | train_loss 0.4949, acc 0.8120 (313.1s) | val_loss 0.4656, acc 0.8236 (29.1s) | lr 2.828e-04 | updates 75040/140700
Ep 81 | train_loss 0.4903, acc 0.8129 (314.1s) | val_loss 0.4590, acc 0.8234 (29.3s) | lr 2.788e-04 | updates 75978/140700
Ep 82 | train_loss 0.4863, acc 0.8149 (311.8s) | val_loss 0.4513, acc 0.8305 (29.2s) | lr 2.747e-04 | updates 76916/140700
Ep 83 | train_loss 0.4856, acc 0.8163 (314.8s) | val_loss 0.4589, acc 0.8311 (29.2s) | lr 2.707e-04 | updates 77854/140700
Ep 84 | train_loss 0.4834, acc 0.8161 (312.6s) | val_loss 0.4497, acc 0.8322 (29.2s) | lr 2.667e-04 | updates 78792/140700
Ep 85 | train_loss 0.4837, acc 0.8160 (312.9s) | val_loss 0.4940, acc 0.8142 (28.6s) | lr 2.626e-04 | updates 79730/140700
Ep 86 | train_loss 0.4817, acc 0.8168 (314.1s) | val_loss 0.4987, acc 0.8146 (29.3s) | lr 2.586e-04 | updates 80668/140700
Ep 87 | train_loss 0.4770, acc 0.8183 (312.9s) | val_loss 0.4770, acc 0.8211 (29.6s) | lr 2.545e-04 | updates 81606/140700
Ep 88 | train_loss 0.4728, acc 0.8214 (313.8s) | val_loss 0.4398, acc 0.8354 (29.2s) | lr 2.505e-04 | updates 82544/140700
Ep 89 | train_loss 0.4758, acc 0.8195 (311.0s) | val_loss 0.4320, acc 0.8366 (29.2s) | lr 2.465e-04 | updates 83482/140700
Ep 90 | train_loss 0.4684, acc 0.8216 (310.8s) | val_loss 0.4450, acc 0.8342 (29.4s) | lr 2.424e-04 | updates 84420/140700
Ep 91 | train_loss 0.4635, acc 0.8248 (307.0s) | val_loss 0.4311, acc 0.8378 (28.3s) | lr 2.384e-04 | updates 85358/140700
Ep 92 | train_loss 0.4624, acc 0.8246 (310.2s) | val_loss 0.4424, acc 0.8347 (28.6s) | lr 2.343e-04 | updates 86296/140700
Ep 93 | train_loss 0.4599, acc 0.8253 (316.0s) | val_loss 0.4457, acc 0.8336 (30.2s) | lr 2.303e-04 | updates 87234/140700
Ep 94 | train_loss 0.4564, acc 0.8266 (315.9s) | val_loss 0.4516, acc 0.8260 (30.2s) | lr 2.263e-04 | updates 88172/140700
Ep 95 | train_loss 0.4546, acc 0.8277 (317.8s) | val_loss 0.4586, acc 0.8309 (30.4s) | lr 2.222e-04 | updates 89110/140700
Ep 96 | train_loss 0.4517, acc 0.8286 (317.7s) | val_loss 0.4251, acc 0.8378 (30.3s) | lr 2.182e-04 | updates 90048/140700
Ep 97 | train_loss 0.4504, acc 0.8305 (318.3s) | val_loss 0.4225, acc 0.8449 (30.5s) | lr 2.141e-04 | updates 90986/140700
Ep 98 | train_loss 0.4515, acc 0.8284 (327.5s) | val_loss 0.4116, acc 0.8443 (30.4s) | lr 2.101e-04 | updates 91924/140700
Ep 99 | train_loss 0.4471, acc 0.8317 (317.7s) | val_loss 0.4145, acc 0.8494 (30.2s) | lr 2.061e-04 | updates 92862/140700
Ep100 | train_loss 0.4474, acc 0.8300 (318.5s) | val_loss 0.4083, acc 0.8501 (30.2s) | lr 2.020e-04 | updates 93800/140700
Ep101 | train_loss 0.4457, acc 0.8318 (320.9s) | val_loss 0.4175, acc 0.8456 (30.0s) | lr 1.980e-04 | updates 94738/140700
Ep102 | train_loss 0.4378, acc 0.8326 (316.8s) | val_loss 0.4140, acc 0.8453 (30.2s) | lr 1.939e-04 | updates 95676/140700
Ep103 | train_loss 0.4392, acc 0.8329 (315.7s) | val_loss 0.4085, acc 0.8461 (30.4s) | lr 1.899e-04 | updates 96614/140700
Ep104 | train_loss 0.4343, acc 0.8361 (323.1s) | val_loss 0.4448, acc 0.8312 (30.4s) | lr 1.859e-04 | updates 97552/140700
Ep105 | train_loss 0.4346, acc 0.8354 (317.1s) | val_loss 0.4101, acc 0.8454 (30.0s) | lr 1.818e-04 | updates 98490/140700
Ep106 | train_loss 0.4371, acc 0.8347 (317.7s) | val_loss 0.4123, acc 0.8459 (30.4s) | lr 1.778e-04 | updates 99428/140700
Ep107 | train_loss 0.4348, acc 0.8353 (315.2s) | val_loss 0.4014, acc 0.8488 (30.0s) | lr 1.737e-04 | updates 100366/140700
Ep108 | train_loss 0.4335, acc 0.8356 (315.1s) | val_loss 0.4001, acc 0.8527 (30.0s) | lr 1.697e-04 | updates 101304/140700
Ep109 | train_loss 0.4261, acc 0.8381 (315.0s) | val_loss 0.3881, acc 0.8557 (29.9s) | lr 1.657e-04 | updates 102242/140700
Ep110 | train_loss 0.4263, acc 0.8377 (315.5s) | val_loss 0.3998, acc 0.8483 (29.2s) | lr 1.616e-04 | updates 103180/140700
Ep111 | train_loss 0.4196, acc 0.8421 (311.2s) | val_loss 0.4198, acc 0.8400 (29.7s) | lr 1.576e-04 | updates 104118/140700
Ep112 | train_loss 0.4194, acc 0.8407 (309.5s) | val_loss 0.3889, acc 0.8525 (28.5s) | lr 1.535e-04 | updates 105056/140700
Ep113 | train_loss 0.4158, acc 0.8431 (313.3s) | val_loss 0.3933, acc 0.8558 (29.1s) | lr 1.495e-04 | updates 105994/140700
Ep114 | train_loss 0.4134, acc 0.8429 (312.6s) | val_loss 0.3900, acc 0.8570 (28.8s) | lr 1.455e-04 | updates 106932/140700
Ep115 | train_loss 0.4109, acc 0.8451 (312.3s) | val_loss 0.3938, acc 0.8505 (28.5s) | lr 1.414e-04 | updates 107870/140700
Ep116 | train_loss 0.4063, acc 0.8459 (312.2s) | val_loss 0.3852, acc 0.8562 (29.0s) | lr 1.374e-04 | updates 108808/140700
Ep117 | train_loss 0.4064, acc 0.8458 (311.1s) | val_loss 0.4031, acc 0.8480 (28.6s) | lr 1.333e-04 | updates 109746/140700
Ep118 | train_loss 0.3999, acc 0.8486 (310.9s) | val_loss 0.4039, acc 0.8547 (29.0s) | lr 1.293e-04 | updates 110684/140700
Ep119 | train_loss 0.4024, acc 0.8481 (306.3s) | val_loss 0.3882, acc 0.8578 (28.8s) | lr 1.252e-04 | updates 111622/140700
Ep120 | train_loss 0.3974, acc 0.8508 (305.7s) | val_loss 0.3740, acc 0.8599 (29.1s) | lr 1.212e-04 | updates 112560/140700
Ep121 | train_loss 0.3937, acc 0.8508 (308.7s) | val_loss 0.4053, acc 0.8438 (29.2s) | lr 1.172e-04 | updates 113498/140700
Ep122 | train_loss 0.3921, acc 0.8511 (306.3s) | val_loss 0.3811, acc 0.8592 (29.0s) | lr 1.131e-04 | updates 114436/140700
Ep123 | train_loss 0.3897, acc 0.8523 (311.2s) | val_loss 0.3675, acc 0.8651 (28.8s) | lr 1.091e-04 | updates 115374/140700
Ep124 | train_loss 0.3871, acc 0.8528 (312.2s) | val_loss 0.3748, acc 0.8617 (29.2s) | lr 1.050e-04 | updates 116312/140700
Ep125 | train_loss 0.3889, acc 0.8527 (310.6s) | val_loss 0.3804, acc 0.8585 (28.5s) | lr 1.010e-04 | updates 117250/140700
Ep126 | train_loss 0.3809, acc 0.8546 (311.7s) | val_loss 0.3731, acc 0.8631 (29.0s) | lr 9.697e-05 | updates 118188/140700
Ep127 | train_loss 0.3803, acc 0.8545 (310.2s) | val_loss 0.3725, acc 0.8579 (28.8s) | lr 9.292e-05 | updates 119126/140700
Ep128 | train_loss 0.3816, acc 0.8551 (310.0s) | val_loss 0.3790, acc 0.8605 (28.5s) | lr 8.888e-05 | updates 120064/140700
Ep129 | train_loss 0.3765, acc 0.8585 (313.2s) | val_loss 0.3680, acc 0.8664 (28.8s) | lr 8.484e-05 | updates 121002/140700
Ep130 | train_loss 0.3733, acc 0.8583 (311.8s) | val_loss 0.3600, acc 0.8698 (29.0s) | lr 8.080e-05 | updates 121940/140700
Ep131 | train_loss 0.3717, acc 0.8597 (311.3s) | val_loss 0.3696, acc 0.8629 (28.9s) | lr 7.676e-05 | updates 122878/140700
Ep132 | train_loss 0.3687, acc 0.8599 (311.9s) | val_loss 0.3593, acc 0.8692 (28.6s) | lr 7.272e-05 | updates 123816/140700
Ep133 | train_loss 0.3646, acc 0.8618 (315.4s) | val_loss 0.3502, acc 0.8724 (28.8s) | lr 6.868e-05 | updates 124754/140700
Ep134 | train_loss 0.3654, acc 0.8618 (309.1s) | val_loss 0.3487, acc 0.8708 (28.7s) | lr 6.464e-05 | updates 125692/140700
Ep135 | train_loss 0.3601, acc 0.8647 (314.8s) | val_loss 0.3506, acc 0.8714 (28.8s) | lr 6.060e-05 | updates 126630/140700
Ep136 | train_loss 0.3578, acc 0.8632 (308.2s) | val_loss 0.3510, acc 0.8695 (28.6s) | lr 5.656e-05 | updates 127568/140700
Ep137 | train_loss 0.3559, acc 0.8642 (310.8s) | val_loss 0.3769, acc 0.8559 (28.7s) | lr 5.252e-05 | updates 128506/140700
Ep138 | train_loss 0.3532, acc 0.8661 (305.4s) | val_loss 0.3626, acc 0.8706 (28.5s) | lr 4.848e-05 | updates 129444/140700
Ep139 | train_loss 0.3520, acc 0.8661 (306.3s) | val_loss 0.3614, acc 0.8683 (28.5s) | lr 4.444e-05 | updates 130382/140700
Ep140 | train_loss 0.3484, acc 0.8678 (306.9s) | val_loss 0.3436, acc 0.8764 (28.6s) | lr 4.040e-05 | updates 131320/140700
Ep141 | train_loss 0.3474, acc 0.8680 (308.1s) | val_loss 0.3545, acc 0.8693 (28.5s) | lr 3.636e-05 | updates 132258/140700
Ep142 | train_loss 0.3436, acc 0.8690 (308.8s) | val_loss 0.3548, acc 0.8711 (28.6s) | lr 3.232e-05 | updates 133196/140700
Ep143 | train_loss 0.3419, acc 0.8699 (306.4s) | val_loss 0.3528, acc 0.8732 (29.3s) | lr 2.828e-05 | updates 134134/140700
Ep144 | train_loss 0.3369, acc 0.8721 (311.1s) | val_loss 0.3413, acc 0.8765 (28.4s) | lr 2.424e-05 | updates 135072/140700
Ep145 | train_loss 0.3364, acc 0.8730 (311.6s) | val_loss 0.3384, acc 0.8759 (28.8s) | lr 2.020e-05 | updates 136010/140700
Ep146 | train_loss 0.3334, acc 0.8752 (312.7s) | val_loss 0.3338, acc 0.8797 (28.7s) | lr 1.616e-05 | updates 136948/140700
Ep147 | train_loss 0.3310, acc 0.8746 (313.4s) | val_loss 0.3316, acc 0.8789 (29.1s) | lr 1.212e-05 | updates 137886/140700
Ep148 | train_loss 0.3300, acc 0.8740 (309.0s) | val_loss 0.3326, acc 0.8800 (28.7s) | lr 8.077e-06 | updates 138824/140700
Ep149 | train_loss 0.3256, acc 0.8766 (313.3s) | val_loss 0.3334, acc 0.8805 (28.7s) | lr 4.036e-06 | updates 139762/140700
Ep150 | train_loss 0.3228, acc 0.8779 (311.5s) | val_loss 0.3313, acc 0.8825 (28.8s) | lr -4.307e-09 | updates 140700/140700
------------------------------------------------------------------------
Log saved to: /mnt/drive7/projects/my_project/RACE_Attention/trial_hyper_race_mexact_lambda_K2_L5_M1_VIT.txt
